ticker,category,date,direction,attempt_number,entry_time,exit_time,entry_price,exit_price,orb_high,orb_low,exit_type,pnl_pct,entry_vol_ratio,breakout_beyond_pct
XLE,Sector ETF,2025-12-29,short,1,09:40:00,10:30:00,44.36000061035156,44.6349983215332,44.6150016784668,44.439998626708984,stop,-0.6199226947654031,0.84,0.18
XLE,Sector ETF,2025-12-29,long,2,10:35:00,15:55:00,44.66999816894531,44.630001068115234,44.6150016784668,44.439998626708984,close,-0.08953906977745121,1.0,0.123
XLE,Sector ETF,2025-12-30,long,1,15:25:00,15:55:00,45.03499984741211,44.97999954223633,45.02000045776367,44.79999923706055,close,-0.12212791242840824,1.0,0.033
XLE,Sector ETF,2025-12-31,short,1,10:05:00,15:55:00,44.78499984741211,44.709999084472656,45.02000045776367,44.849998474121094,close,0.16746848988498328,1.0,0.145
XLE,Sector ETF,2026-01-02,long,1,10:15:00,15:55:00,44.915000915527344,45.650001525878906,44.72999954223633,44.51499938964844,close,1.6364256826664543,1.0,0.414
XLE,Sector ETF,2026-01-05,short,1,09:40:00,15:55:00,46.56999969482422,46.900001525878906,47.31999969482422,46.970298767089844,close,-0.708614630056276,1.0,0.852
XLE,Sector ETF,2026-01-06,short,1,09:35:00,15:55:00,46.650001525878906,45.665000915527344,47.029998779296875,46.82500076293945,close,2.1114696208640793,1.0,0.374
XLE,Sector ETF,2026-01-07,short,1,12:10:00,15:55:00,45.29999923706055,45.13999938964844,45.81999969482422,45.40999984741211,close,0.35320055211217605,1.0,0.242
XLE,Sector ETF,2026-01-08,long,1,10:15:00,15:55:00,45.744998931884766,46.540000915527344,45.654998779296875,45.220001220703125,close,1.737899228779855,1.0,0.197
XLE,Sector ETF,2026-01-09,short,1,10:05:00,15:55:00,46.6150016784668,46.65999984741211,46.880001068115234,46.70000076293945,close,-0.09653151844913228,1.0,0.182
XLE,Sector ETF,2026-01-12,short,1,09:45:00,15:55:00,46.17499923706055,46.33000183105469,46.80500030517578,46.380001068115234,close,-0.33568510353051373,1.0,0.442
XLE,Sector ETF,2026-01-13,long,1,09:45:00,15:55:00,47.189998626708984,47.02000045776367,46.88999938964844,46.70000076293945,close,-0.36024194509956087,1.0,0.64
XLE,Sector ETF,2026-01-14,long,1,09:40:00,15:55:00,48.0,48.06999969482422,47.48500061035156,47.18000030517578,close,0.14583269755045575,1.0,1.085
XLE,Sector ETF,2026-01-15,long,1,10:00:00,15:55:00,47.79999923706055,47.619998931884766,47.70000076293945,47.415000915527344,close,-0.37656968211041825,1.0,0.21
XLE,Sector ETF,2026-01-16,long,1,11:20:00,15:55:00,47.76499938964844,47.689998626708984,47.739898681640625,47.48500061035156,close,-0.1570203368529869,1.0,0.053
XLE,Sector ETF,2026-01-20,short,1,13:40:00,15:55:00,47.67499923706055,47.599998474121094,48.310001373291016,47.77000045776367,close,0.1573167575032716,1.0,0.199
XLE,Sector ETF,2026-01-21,long,1,11:30:00,15:55:00,48.834999084472656,48.7599983215332,48.7599983215332,48.290000915527344,close,-0.1535799413238855,1.0,0.154
XLE,Sector ETF,2026-01-22,short,1,10:10:00,13:45:00,48.5,48.89030075073242,48.88750076293945,48.540000915527344,stop,-0.8047438159431378,0.21,0.082
XLE,Sector ETF,2026-01-22,long,2,14:10:00,15:55:00,48.93000030517578,48.91999816894531,48.88750076293945,48.540000915527344,close,-0.020441725256663715,1.0,0.087
XLE,Sector ETF,2026-01-23,short,1,10:50:00,15:55:00,49.36989974975586,49.185001373291016,49.880001068115234,49.43000030517578,close,0.3745164106106132,1.0,0.122
XLE,Sector ETF,2026-01-26,short,1,09:55:00,15:55:00,49.119998931884766,49.20500183105469,49.88999938964844,49.35499954223633,close,-0.17305150858776752,1.0,0.476
XLE,Sector ETF,2026-01-27,long,1,09:40:00,15:55:00,49.775001525878906,49.65999984741211,49.45899963378906,49.15999984741211,close,-0.23104304357882433,1.0,0.639
XLE,Sector ETF,2026-01-28,long,1,11:45:00,12:55:00,50.08000183105469,49.72999954223633,50.060001373291016,49.84000015258789,stop,-0.6988863339084832,3.47,0.04
XLE,Sector ETF,2026-01-28,short,2,14:30:00,15:50:00,49.814998626708984,50.06549835205078,50.060001373291016,49.84000015258789,stop,-0.502860046667728,1.63,0.05
XLE,Sector ETF,2026-01-29,short,1,10:20:00,15:55:00,50.900001525878906,50.5,51.41999816894531,51.09000015258789,close,0.7858575911349136,1.0,0.372
XLE,Sector ETF,2026-01-30,long,1,10:50:00,12:25:00,50.619998931884766,50.005001068115234,50.560001373291016,50.18000030517578,stop,-1.2149306138806601,3.6,0.119
XLE,Sector ETF,2026-01-30,short,2,12:35:00,14:15:00,50.04499816894531,50.63999938964844,50.560001373291016,50.18000030517578,stop,-1.188932445745086,0.56,0.269
XLE,Sector ETF,2026-01-30,long,3,14:20:00,15:55:00,50.66999816894531,51.040000915527344,50.560001373291016,50.18000030517578,close,0.7302205643433375,1.0,0.218
XLE,Sector ETF,2026-02-02,long,1,11:10:00,15:55:00,50.3650016784668,50.04999923706055,50.27000045776367,49.86000061035156,close,-0.6254391559782815,1.0,0.189
XLE,Sector ETF,2026-02-03,long,1,09:40:00,15:55:00,50.470001220703125,51.65999984741211,50.404998779296875,50.02000045776367,close,2.357833560386044,1.0,0.129
XLE,Sector ETF,2026-02-04,long,1,11:35:00,15:55:00,52.47999954223633,52.81999969482422,52.45000076293945,51.81999969482422,close,0.6478661500639987,1.0,0.057
XLE,Sector ETF,2026-02-05,short,1,10:35:00,15:55:00,51.72999954223633,52.22999954223633,52.4900016784668,51.83000183105469,close,-0.966557132079156,1.0,0.193
XLE,Sector ETF,2026-02-06,long,1,10:00:00,15:55:00,53.18000030517578,53.23500061035156,52.709999084472656,52.380001068115234,close,0.10342291248619702,1.0,0.892
XLE,Sector ETF,2026-02-09,long,1,11:50:00,15:55:00,53.54499816894531,53.625,53.47999954223633,53.150001525878906,close,0.14941046557190182,1.0,0.122
XLE,Sector ETF,2026-02-10,short,1,09:55:00,15:55:00,53.44969940185547,53.58000183105469,53.790000915527344,53.52199935913086,close,-0.24378514876118346,1.0,0.135
XLE,Sector ETF,2026-02-11,long,1,11:10:00,15:55:00,54.82609939575195,54.97999954223633,54.71500015258789,54.25,close,0.28070599254832185,1.0,0.203
XLE,Sector ETF,2026-02-12,long,1,10:05:00,11:25:00,55.165000915527344,54.58000183105469,55.060001373291016,54.70000076293945,stop,-1.0604533214246643,1.23,0.191
XLE,Sector ETF,2026-02-12,short,2,11:45:00,15:55:00,54.48500061035156,53.959999084472656,55.060001373291016,54.70000076293945,close,0.9635707442373811,1.0,0.393
XLE,Sector ETF,2026-02-13,long,1,11:15:00,15:55:00,54.474998474121094,54.349998474121094,54.33000183105469,53.939998626708984,close,-0.22946306287531618,1.0,0.267
XLE,Sector ETF,2026-02-17,short,1,09:40:00,15:55:00,53.95000076293945,53.7599983215332,54.904998779296875,54.224998474121094,close,0.3521824628717536,1.0,0.507
XLE,Sector ETF,2026-02-18,long,1,13:15:00,15:55:00,54.73500061035156,54.779998779296875,54.68000030517578,54.220001220703125,close,0.08221095906373733,1.0,0.101
XLE,Sector ETF,2026-02-19,long,1,09:40:00,11:45:00,55.845001220703125,55.18000030517578,55.66999816894531,55.22999954223633,stop,-1.190797566462961,0.41,0.314
XLE,Sector ETF,2026-02-19,short,2,11:50:00,15:55:00,55.185001373291016,55.17499923706055,55.66999816894531,55.22999954223633,close,0.01812473676101,1.0,0.081
XLE,Sector ETF,2026-02-20,short,1,10:40:00,15:55:00,54.83000183105469,54.900001525878906,55.185001373291016,54.880001068115234,close,-0.12766677455146871,1.0,0.091
XLE,Sector ETF,2026-02-23,long,1,09:40:00,12:20:00,55.81999969482422,54.93000030517578,55.4900016784668,54.97999954223633,stop,-1.5944095208065014,1.18,0.595
XLE,Sector ETF,2026-02-23,short,2,12:25:00,15:55:00,54.919700622558594,55.150001525878906,55.4900016784668,54.97999954223633,close,-0.41934114845796344,1.0,0.11
XLE,Sector ETF,2026-02-24,short,1,09:40:00,15:45:00,54.45500183105469,55.185001373291016,55.14500045776367,54.75,stop,-1.3405555370306181,1.44,0.539
XLE,Sector ETF,2026-02-25,short,1,09:45:00,15:55:00,54.720001220703125,54.8650016784668,55.369998931884766,54.939998626708984,close,-0.2649862107620192,1.0,0.4
XLE,Sector ETF,2026-02-26,long,1,10:00:00,15:55:00,54.77000045776367,55.04999923706055,54.5099983215332,54.119998931884766,close,0.5112265418233808,1.0,0.477
XLE,Sector ETF,2026-02-27,short,1,10:00:00,12:55:00,55.130001068115234,55.71500015258789,55.709999084472656,55.365501403808594,stop,-1.0611265611075673,1.3,0.425
XLE,Sector ETF,2026-02-27,long,2,13:05:00,15:55:00,55.79100036621094,55.90999984741211,55.709999084472656,55.365501403808594,close,0.21329512003739282,1.0,0.145
XLE,Sector ETF,2026-03-02,short,1,09:45:00,15:55:00,56.42499923706055,57.025001525878906,57.880001068115234,56.68000030517578,close,-1.0633625111762013,1.0,0.45
XLE,Sector ETF,2026-03-03,short,1,09:40:00,15:55:00,56.275001525878906,56.39500045776367,57.720001220703125,57.06999969482422,close,-0.21323665682991105,1.0,1.393
XLV,Sector ETF,2025-12-04,short,1,09:40:00,15:55:00,154.3000030517578,153.9199981689453,155.02999877929688,154.6649932861328,close,0.24627665281706612,1.0,0.236
XLV,Sector ETF,2025-12-05,short,1,10:10:00,15:55:00,154.16000366210938,153.27000427246094,154.6300048828125,154.24000549316406,close,0.5773218529490658,1.0,0.052
XLV,Sector ETF,2025-12-08,short,1,09:40:00,15:55:00,152.08999633789062,151.4600067138672,153.4199981689453,152.3699951171875,close,0.41422160509743294,1.0,0.184
XLV,Sector ETF,2025-12-09,short,1,10:20:00,15:55:00,151.77999877929688,149.97999572753906,152.6750030517578,152.0,close,1.1859290197881704,1.0,0.145
XLV,Sector ETF,2025-12-10,long,1,10:45:00,15:55:00,150.77999877929688,152.1199951171875,150.66000366210938,150.0500030517578,close,0.8887096091916242,1.0,0.08
XLV,Sector ETF,2025-12-11,short,1,09:45:00,10:05:00,152.4199981689453,153.3350067138672,153.10000610351562,152.75999450683594,stop,-0.6003205326821102,0.9,0.223
XLV,Sector ETF,2025-12-11,long,2,10:15:00,15:55:00,153.5399932861328,153.58999633789062,153.10000610351562,152.75999450683594,close,0.032566792981831266,1.0,0.287
XLV,Sector ETF,2025-12-12,long,1,09:45:00,15:55:00,154.19000244140625,154.05999755859375,154.0399932861328,153.42999267578125,close,-0.08431472907064981,1.0,0.097
XLV,Sector ETF,2025-12-15,long,1,09:40:00,15:55:00,155.72000122070312,156.11000061035156,155.36000061035156,154.44000244140625,close,0.25044913087027815,1.0,0.232
XLV,Sector ETF,2025-12-16,short,1,09:40:00,15:55:00,154.55999755859375,154.0399932861328,156.1199951171875,155.39999389648438,close,0.33644169298320786,1.0,0.541
XLV,Sector ETF,2025-12-17,long,1,10:30:00,13:30:00,154.4949951171875,153.82000732421875,154.42999267578125,153.9250030517578,stop,-0.43689945584111545,0.76,0.042
XLV,Sector ETF,2025-12-17,short,2,13:40:00,15:55:00,153.8000030517578,153.7899932861328,154.42999267578125,153.9250030517578,close,0.006508300017153736,1.0,0.081
XLV,Sector ETF,2025-12-18,long,1,09:40:00,15:55:00,154.99000549316406,153.88999938964844,154.86000061035156,153.69000244140625,close,-0.7097271208007935,1.0,0.084
XLV,Sector ETF,2025-12-19,long,1,09:50:00,15:55:00,154.7100067138672,154.94000244140625,154.49000549316406,153.9199981689453,close,0.1486624766065938,1.0,0.142
XLV,Sector ETF,2025-12-22,long,1,09:40:00,15:55:00,154.9600067138672,155.27999877929688,154.75,153.8000030517578,close,0.20649977514556458,1.0,0.136
XLV,Sector ETF,2025-12-23,long,1,09:40:00,15:55:00,155.47000122070312,154.99000549316406,155.02999877929688,154.63999938964844,close,-0.3087384857337635,1.0,0.284
XLV,Sector ETF,2025-12-24,long,1,10:25:00,12:45:00,155.8000030517578,155.81500244140625,155.58999633789062,155.14999389648438,close,0.009627335914399566,1.0,0.135
XLV,Sector ETF,2025-12-26,short,1,11:40:00,15:40:00,155.4949951171875,155.80499267578125,155.7899932861328,155.52999877929688,stop,-0.19936175975318235,2.59,0.023
XLV,Sector ETF,2025-12-26,long,2,15:55:00,15:55:00,156.0399932861328,156.0399932861328,155.7899932861328,155.52999877929688,close,0.0,1.0,0.16
XLV,Sector ETF,2025-12-29,short,1,11:20:00,15:55:00,155.94500732421875,155.82000732421875,156.4499969482422,156.0500030517578,close,0.08015646165581802,1.0,0.067
XLV,Sector ETF,2025-12-30,long,1,15:10:00,15:55:00,155.86000061035156,155.69500732421875,155.8271942138672,155.22999572753906,close,-0.10585992909450453,1.0,0.021
XLV,Sector ETF,2025-12-31,short,1,10:55:00,15:55:00,155.23500061035156,154.80499267578125,155.6988983154297,155.27999877929688,close,0.277004498263672,1.0,0.029
XLV,Sector ETF,2026-01-02,long,1,11:05:00,15:55:00,155.0500030517578,155.52000427246094,154.89999389648438,153.67999267578125,close,0.3031288045484476,1.0,0.097
XLV,Sector ETF,2026-01-05,short,1,09:55:00,15:55:00,153.85000610351562,155.0399932861328,155.38999938964844,154.56500244140625,close,-0.7734723012077899,1.0,0.463
XLV,Sector ETF,2026-01-06,long,1,09:35:00,15:55:00,156.8800048828125,158.13999938964844,155.9600067138672,155.6300048828125,close,0.803158125713432,1.0,0.59
XLV,Sector ETF,2026-01-07,long,1,09:40:00,15:55:00,160.08999633789062,159.64999389648438,159.3000030517578,158.5399932861328,close,-0.2748469307710945,1.0,0.496
XLV,Sector ETF,2026-01-08,short,1,13:00:00,15:55:00,159.02499389648438,158.13999938964844,160.4499969482422,159.14999389648438,close,0.5565128381089675,1.0,0.079
XLV,Sector ETF,2026-01-09,short,1,10:35:00,15:55:00,158.1300048828125,157.27999877929688,158.92999267578125,158.58999633789062,close,0.5375362532528538,1.0,0.29
XLV,Sector ETF,2026-01-12,short,1,12:10:00,15:55:00,156.1199951171875,157.3699951171875,157.5,156.3699951171875,close,-0.8006661792819806,1.0,0.16
XLV,Sector ETF,2026-01-13,short,1,09:40:00,15:55:00,156.5,156.7100067138672,157.6699981689453,156.85000610351562,close,-0.13418959352535942,1.0,0.223
XLV,Sector ETF,2026-01-14,long,1,11:20:00,15:55:00,157.2449951171875,157.86000061035156,157.0800018310547,156.50999450683594,close,0.3911129207678292,1.0,0.105
XLV,Sector ETF,2026-01-15,short,1,09:40:00,15:55:00,155.69000244140625,156.99000549316406,157.42999267578125,156.91000366210938,close,-0.8349945605833407,1.0,0.778
XLV,Sector ETF,2026-01-16,short,1,15:00:00,15:55:00,156.10499572753906,155.75999450683594,156.97000122070312,156.22999572753906,close,0.22100588075046598,1.0,0.08
XLV,Sector ETF,2026-01-20,long,1,09:40:00,15:55:00,154.77999877929688,155.44000244140625,154.25999450683594,153.22999572753906,close,0.4264140504681642,1.0,0.337
XLV,Sector ETF,2026-01-21,long,1,09:50:00,15:55:00,156.33999633789062,158.24000549316406,156.19000244140625,155.14500427246094,close,1.2153058716766456,1.0,0.096
XLV,Sector ETF,2026-01-22,long,1,09:50:00,15:55:00,158.33999633789062,158.3000030517578,158.3000030517578,157.5,close,-0.025257854653140562,1.0,0.025
XLV,Sector ETF,2026-01-23,short,1,12:15:00,15:55:00,157.27000427246094,157.46499633789062,158.0050048828125,157.34500122070312,close,-0.12398554087394524,1.0,0.048
XLV,Sector ETF,2026-01-26,long,1,09:40:00,15:55:00,157.80499267578125,158.08999633789062,157.60000610351562,156.89999389648438,close,0.1806049715391009,1.0,0.13
XLV,Sector ETF,2026-01-27,long,1,10:50:00,12:35:00,157.0399932861328,155.6750030517578,156.86000061035156,155.7100067138672,stop,-0.8691991166147951,0.9,0.115
XLV,Sector ETF,2026-01-27,short,2,12:40:00,15:55:00,155.59500122070312,155.47000122070312,156.86000061035156,155.7100067138672,close,0.08033677111689098,1.0,0.074
XLV,Sector ETF,2026-01-28,short,1,12:25:00,15:55:00,154.14999389648438,154.27999877929688,154.97999572753906,154.3000030517578,close,-0.08433661236457886,1.0,0.097
XLV,Sector ETF,2026-01-30,short,1,09:50:00,14:20:00,153.60000610351562,154.78500366210938,154.77999877929688,153.77999877929688,stop,-0.7714827548868356,0.88,0.117
XLV,Sector ETF,2026-02-02,long,1,09:45:00,15:55:00,155.42999267578125,155.6999969482422,155.27999877929688,154.39999389648438,close,0.17371439566631913,1.0,0.097
XLV,Sector ETF,2026-02-03,long,1,09:55:00,12:10:00,157.07000732421875,154.72000122070312,156.60000610351562,154.72999572753906,stop,-1.496152030263053,0.82,0.3
XLV,Sector ETF,2026-02-03,short,2,12:30:00,15:55:00,154.35000610351562,154.07000732421875,156.60000610351562,154.72999572753906,close,0.18140509765130322,1.0,0.246
XLV,Sector ETF,2026-02-04,long,1,10:55:00,15:55:00,156.30499267578125,156.00999450683594,155.9199981689453,154.4499969482422,close,-0.188732403165917,1.0,0.247
XLV,Sector ETF,2026-02-05,short,1,13:55:00,15:55:00,155.27000427246094,154.85000610351562,156.4499969482422,155.4600067138672,close,0.270495367674698,1.0,0.122
XLV,Sector ETF,2026-02-06,long,1,10:40:00,15:55:00,156.85000610351562,157.66000366210938,156.75,155.91000366210938,close,0.516415382259647,1.0,0.064
XLV,Sector ETF,2026-02-09,short,1,09:40:00,15:55:00,156.97000122070312,156.27000427246094,158.14999389648438,157.57000732421875,close,0.44594313741386615,1.0,0.381
XLV,Sector ETF,2026-02-10,short,1,11:00:00,15:55:00,156.25,155.33999633789062,156.97000122070312,156.27000427246094,close,0.58240234375,1.0,0.013
XLV,Sector ETF,2026-02-11,long,1,10:20:00,15:55:00,155.47000122070312,156.24000549316406,155.25,154.49000549316406,close,0.49527514402463396,1.0,0.142
XLV,Sector ETF,2026-02-12,short,1,09:45:00,10:25:00,155.7449951171875,156.86000061035156,156.6999969482422,155.9199981689453,stop,-0.715917382979207,0.82,0.112
XLV,Sector ETF,2026-02-12,long,2,10:30:00,15:55:00,157.16000366210938,156.02000427246094,156.6999969482422,155.9199981689453,close,-0.7253750083255353,1.0,0.294
XLV,Sector ETF,2026-02-13,long,1,10:45:00,15:55:00,158.39999389648438,157.6699981689453,158.19000244140625,156.52000427246094,close,-0.46085590635572904,1.0,0.133
XLV,Sector ETF,2026-02-17,short,1,10:40:00,15:55:00,157.52000427246094,157.4499969482422,158.6199951171875,157.6699981689453,close,0.04444344992376902,1.0,0.095
XLV,Sector ETF,2026-02-18,long,1,15:55:00,15:55:00,157.66000366210938,157.66000366210938,157.4499969482422,156.52000427246094,close,0.0,1.0,0.133
XLV,Sector ETF,2026-02-19,short,1,09:45:00,15:55:00,156.60000610351562,157.25999450683594,157.72000122070312,156.8300018310547,close,-0.42144851698412283,1.0,0.147
XLV,Sector ETF,2026-02-20,short,1,09:45:00,15:55:00,156.5,156.82000732421875,157.25,156.66000366210938,close,-0.20447752346246006,1.0,0.102
XLV,Sector ETF,2026-02-23,long,1,09:45:00,15:55:00,158.27999877929688,158.57000732421875,158.1300048828125,157.1300048828125,close,0.18322501084060427,1.0,0.095
XLV,Sector ETF,2026-02-24,short,1,14:30:00,15:55:00,157.89500427246094,157.85000610351562,158.5,157.9600067138672,close,0.028498792062897963,1.0,0.041
XLV,Sector ETF,2026-02-25,long,1,09:45:00,13:55:00,159.10000610351562,157.6999969482422,158.75,157.71499633789062,stop,-0.8799554378159774,0.84,0.22
XLV,Sector ETF,2026-02-25,short,2,14:15:00,15:55:00,157.67999267578125,157.80999755859375,158.75,157.71499633789062,close,-0.08244855964688792,1.0,0.022
XLV,Sector ETF,2026-02-26,short,1,10:15:00,15:55:00,157.3300018310547,157.42999267578125,158.1699981689453,157.4008026123047,close,-0.06355484876554914,1.0,0.045
XLV,Sector ETF,2026-02-27,long,1,10:35:00,15:55:00,158.19000244140625,160.17999267578125,157.88999938964844,156.7050018310547,close,1.2579747162669743,1.0,0.19
XLV,Sector ETF,2026-03-02,short,1,10:20:00,15:55:00,158.65249633789062,158.5449981689453,159.7899932861328,159.1300048828125,close,0.06775699811011354,1.0,0.3
XLV,Sector ETF,2026-03-03,short,1,09:45:00,14:40:00,155.7899932861328,157.27000427246094,157.1649932861328,156.52000427246094,stop,-0.9500038835035137,1.13,0.466
XLV,Sector ETF,2026-03-03,long,2,14:50:00,15:55:00,157.27999877929688,156.72500610351562,157.1649932861328,156.52000427246094,close,-0.35286920148063033,1.0,0.073
