date,time,direction,entry_price,orb_high,orb_low,quality,trend_aligned,inside_monday,breakout_pct,is_breakout_momentum,vol_ratio,is_vol_spike,exit_price,ko_level,outcome,turbo_pnl_sek,ticker,strategy,days_held
2026-02-11,09:35:00,long,190.0500030517578,189.85000610351562,188.64999389648438,2,True,True,0.1052338568959248,False,0.25819075433960187,False,194.89999389648438,188.14950302124024,close,1275.9775761239337,ATCO-A.ST,runner,6.0
2026-02-12,09:10:00,short,192.8000030517578,195.5,193.5500030517578,0,False,False,0.3890041432201949,False,0.15380540847981208,False,190.25,194.7280030822754,close,661.3078349052867,ATCO-A.ST,runner,1.0
2026-02-13,09:35:00,long,190.0,189.4499969482422,188.35000610351562,2,True,True,0.2894752903988487,False,0.07259363123131987,False,195.5,188.1,close,1447.3684210526317,ATCO-A.ST,runner,6.0
2026-02-16,09:15:00,long,193.4499969482422,192.60000610351562,192.10000610351562,1,True,False,0.43938529756295563,False,0.032466431130005954,False,191.51549697875976,191.51549697875976,ko,-500.0,ATCO-A.ST,runner,2.0
2026-02-17,10:15:00,short,191.75,193.0,191.9499969482422,1,False,True,0.10430088565433508,False,0.14323835882676045,False,193.0500030517578,193.6675,manual_exit,-338.98384661220666,ATCO-A.ST,runner,1.0
2026-02-18,09:10:00,long,195.1999969482422,194.3000030517578,193.4499969482422,2,True,True,0.4610624541777072,False,0.5896233188399062,False,193.24799697875977,193.24799697875977,ko,-500.0,ATCO-A.ST,runner,2.0
2026-02-19,09:10:00,short,193.14999389648438,194.6999969482422,194.14999389648438,0,False,False,0.5177323487444343,False,0.056709126888530866,False,194.8000030517578,195.0814938354492,manual_exit,-427.13155770476834,ATCO-A.ST,runner,1.0
2026-02-20,09:55:00,long,195.5500030517578,195.25,194.75,1,True,False,0.15341500745382666,False,0.1932713530362688,False,194.39999389648438,193.59450302124023,manual_exit,-294.0447807022164,ATCO-A.ST,runner,1.0
2026-02-23,09:20:00,short,193.1999969482422,195.14999389648438,193.60000610351562,0,False,False,0.2070440794989241,False,0.1582972808685365,False,195.13199691772462,195.13199691772462,ko,-500.0,ATCO-A.ST,runner,1.0
2026-02-24,09:10:00,long,195.9499969482422,195.39999389648438,194.1999969482422,2,True,True,0.2806854097084212,False,0.39525662753959784,False,194.14999389648438,193.99049697875975,manual_exit,-459.30162791307964,ATCO-A.ST,runner,1.0
2026-02-25,10:05:00,long,198.64999389648438,198.39999389648438,196.39999389648438,1,True,False,0.12584948788383749,False,0.04566051151058703,False,196.66349395751953,196.66349395751953,ko,-500.0,ATCO-A.ST,runner,1.0
2026-02-26,10:30:00,long,196.9499969482422,196.75,195.39999389648438,1,True,False,0.1015470684646652,False,0.08974147995029036,False,195.35000610351562,194.98049697875976,manual_exit,-406.1921476310139,ATCO-A.ST,runner,1.0
2026-02-27,14:20:00,short,194.14999389648438,196.10000610351562,194.6999969482422,2,False,True,0.2832876997416026,False,4.289187949227711,True,195.0500030517578,196.09149383544923,close,-231.78191696294837,ATCO-A.ST,runner,1.0
2026-03-02,09:40:00,long,191.39999389648438,190.89999389648438,188.64999389648438,1,True,False,0.26123302818411637,False,0.06463035923982673,False,189.48599395751953,189.48599395751953,ko,-500.0,ATCO-A.ST,runner,1.0
2026-03-03,09:40:00,short,183.9499969482422,186.1999969482422,184.85000610351562,0,False,False,0.48926837195146683,False,0.558638504035298,False,182.89999389648438,185.78949691772462,close,285.4044765364282,ATCO-A.ST,runner,1.0
2026-03-04,09:15:00,long,183.6999969482422,182.89999389648438,182.14999389648438,0,False,False,0.43549431956888646,False,0.17052824004631714,False,183.6999969482422,181.86299697875975,close,0.0,ATCO-A.ST,runner,1.0
2025-12-03,09:15:00,long,145.39999389648438,145.3000030517578,144.5500030517578,2,True,True,0.06876949719664341,False,0.0,False,149.85000610351562,143.94599395751953,close,1530.2656099832361,ATCO-B.ST,runner,6.0
2025-12-04,09:40:00,long,151.75,151.14999389648438,149.0,1,True,False,0.3953911720037067,False,0.424638364005879,False,150.2325,150.2325,ko,-500.0,ATCO-B.ST,runner,4.0
2025-12-05,13:35:00,long,152.39999389648438,152.10000610351562,151.0500030517578,2,True,False,0.1968423917211654,False,3.2884935632160985,True,150.87599395751954,150.87599395751954,ko,-500.0,ATCO-B.ST,runner,3.0
2025-12-08,09:15:00,long,153.4499969482422,152.75,151.8000030517578,1,True,False,0.45617267003158857,False,0.8246506003670879,False,151.91549697875976,151.91549697875976,ko,-500.0,ATCO-B.ST,runner,1.0
2025-12-09,09:15:00,short,151.64999389648438,152.35000610351562,151.9499969482422,1,False,True,0.197825957027465,False,0.36599608634785097,False,150.5,153.16649383544922,close,379.1605482257242,ATCO-B.ST,runner,1.0
2025-12-10,10:15:00,short,149.5500030517578,150.6999969482422,149.85000610351562,0,False,False,0.20060384194976202,False,0.239756521231407,False,149.85000610351562,151.0455030822754,close,-100.30192097488101,ATCO-B.ST,runner,1.0
2025-12-12,12:00:00,long,150.8000030517578,150.75,149.64999389648438,1,True,False,0.0331585217147843,False,1.9967470271442513,False,149.29200302124022,149.29200302124022,ko,-500.0,ATCO-B.ST,runner,2.0
2025-12-15,13:25:00,short,148.85000610351562,150.10000610351562,149.14999389648438,0,False,False,0.2015369705528448,False,0.5574447666534538,False,148.5500030517578,150.33850616455078,close,100.7736108351852,ATCO-B.ST,runner,1.0
2025-12-16,12:10:00,short,147.35000610351562,148.10000610351562,147.4499969482422,0,False,False,0.06785940996589943,False,0.4468047550708733,False,146.6999969482422,148.8235061645508,close,220.56638220184263,ATCO-B.ST,runner,1.0
2025-12-17,09:40:00,short,146.64999389648438,147.1999969482422,146.75,0,False,False,0.06819373179532225,False,0.08745899311464486,False,143.9499969482422,148.11649383544923,close,920.5581522724203,ATCO-B.ST,runner,1.0
2025-12-18,09:10:00,long,144.14999389648438,143.85000610351562,143.10000610351562,0,False,False,0.2081080857930347,False,0.2525186100954836,False,149.25,142.70849395751952,close,1768.992826728107,ATCO-B.ST,runner,6.0
2025-12-19,09:10:00,short,146.89999389648438,147.39999389648438,147.0500030517578,0,False,False,0.10211651566108576,False,0.1729109967512199,False,147.4499969482422,148.36899383544923,manual_exit,-187.20322485015953,ATCO-B.ST,runner,1.0
2025-12-22,09:10:00,long,147.85000610351562,147.75,147.0500030517578,1,True,False,0.06764024307554425,False,0.1384379681618137,False,152.6999969482422,146.37150604248046,close,1640.1726900609297,ATCO-B.ST,runner,6.0
2025-12-23,09:10:00,long,148.0500030517578,147.89999389648438,147.25,2,True,True,0.1013233044115472,False,1.0428394689018723,False,159.1999969482422,146.56950302124022,close,3765.6175841436398,ATCO-B.ST,runner,6.0
2025-12-29,15:35:00,long,148.60000610351562,148.3000030517578,147.35000610351562,2,True,False,0.20188629840891706,False,2.5972668499090243,True,156.10000610351562,147.11400604248047,close,2523.553059202251,ATCO-B.ST,runner,6.0
2025-12-30,09:30:00,long,148.25,148.0,147.5,2,True,True,0.16863406408094433,False,0.1488213964621055,False,157.60000610351562,146.7675,close,3153.4590568349495,ATCO-B.ST,runner,6.0
2026-01-02,09:20:00,long,149.60000610351562,149.25,148.64999389648438,1,True,False,0.233961289596097,False,1.5067455345435472,False,148.60000610351562,148.10400604248048,manual_exit,-334.2245852944854,ATCO-B.ST,runner,1.0
2026-01-05,09:10:00,long,151.64999389648438,150.8000030517578,149.9499969482422,1,True,False,0.5604951394239834,False,0.34071290924124953,False,158.5,150.13349395751953,close,2258.4920472174267,ATCO-B.ST,runner,6.0
2026-01-07,11:30:00,short,157.89999389648438,163.0,158.0,0,False,False,0.06333509017181262,False,0.7627390040595234,False,159.47899383544922,159.47899383544922,ko,-500.0,ATCO-B.ST,runner,1.0
2026-01-08,09:20:00,short,157.6999969482422,159.0,157.9499969482422,0,False,False,0.15852885531890726,False,0.1512380537416799,False,156.10000610351562,159.2769969177246,close,507.2894342704668,ATCO-B.ST,runner,1.0
2026-01-09,09:10:00,long,156.75,156.39999389648438,156.0500030517578,1,True,False,0.2232893802332536,False,0.48363423299490693,False,155.9499969482422,155.1825,manual_exit,-255.18438652561804,ATCO-B.ST,runner,1.0
2026-01-12,15:45:00,long,161.39999389648438,161.0,159.0,2,True,False,0.24782770236095264,False,4.045146964603867,True,159.78599395751954,159.78599395751954,ko,-500.0,ATCO-B.ST,runner,1.0
2026-01-13,09:30:00,short,159.75,161.0500030517578,160.35000610351562,1,False,True,0.3755906751271518,False,0.73712606609039,False,158.5,161.3475,close,391.23630672926447,ATCO-B.ST,runner,1.0
2026-01-14,10:10:00,short,158.14999389648438,159.35000610351562,158.5,1,False,True,0.22131275183274324,False,0.12671587650560348,False,156.64999389648438,159.7314938354492,close,474.23334109700033,ATCO-B.ST,runner,1.0
2026-01-15,17:05:00,long,163.89999389648438,163.64999389648438,160.8000030517578,2,True,True,0.15253203740684365,False,0.3896644313872816,False,162.26099395751953,162.26099395751953,ko,-500.0,ATCO-B.ST,runner,3.0
2026-01-16,09:25:00,short,164.75,166.5,165.3000030517578,0,False,False,0.3338410025844082,False,0.10785259914829974,False,166.3975,166.3975,ko,-500.0,ATCO-B.ST,runner,1.0
2026-01-19,09:35:00,long,163.5,162.9499969482422,161.5,1,True,False,0.3363933038274083,False,0.48483998893295216,False,161.865,161.865,ko,-500.0,ATCO-B.ST,runner,2.0
2026-01-20,11:45:00,long,161.64999389648438,161.35000610351562,160.0,1,True,False,0.1855785983888455,False,0.7672701870976268,False,160.03349395751954,160.03349395751954,ko,-500.0,ATCO-B.ST,runner,6.0
2026-01-21,09:40:00,long,164.35000610351562,164.10000610351562,163.35000610351562,2,True,True,0.15211438437217814,False,0.19148448339845364,False,163.3000030517578,162.70650604248047,manual_exit,-319.44113561409586,ATCO-B.ST,runner,1.0
2026-01-22,09:30:00,short,167.1999969482422,168.89999389648438,167.8000030517578,0,False,False,0.3588553316190315,False,0.453514679781776,False,168.8719969177246,168.8719969177246,ko,-500.0,ATCO-B.ST,runner,1.0
2026-01-23,10:10:00,short,166.25,167.1999969482422,166.3000030517578,0,False,False,0.030077023613721804,False,0.04603840223792538,False,166.4499969482422,167.9125,close,-60.14945811795113,ATCO-B.ST,runner,1.0
2026-01-26,09:25:00,long,166.5,166.3000030517578,165.4499969482422,1,True,False,0.12011828723254504,False,0.23893543559812927,False,164.835,164.835,ko,-500.0,ATCO-B.ST,runner,2.0
2026-01-27,11:40:00,short,166.3000030517578,168.60000610351562,166.85000610351562,0,False,False,0.3307294297442882,False,0.3800112197965453,False,163.5500030517578,167.96300308227538,close,826.8189866310806,ATCO-B.ST,runner,1.0
2026-01-28,09:20:00,long,166.4499969482422,165.25,163.5500030517578,1,True,False,0.7209353981636466,False,0.6387679964570825,False,164.78549697875977,164.78549697875977,ko,-500.0,ATCO-B.ST,runner,1.0
2026-01-29,09:10:00,long,161.8000030517578,160.25,159.3000030517578,1,True,False,0.9579746739942804,False,0.8961117639759713,False,160.18200302124023,160.18200302124023,ko,-500.0,ATCO-B.ST,runner,1.0
2026-01-30,09:45:00,long,160.35000610351562,159.89999389648438,158.8000030517578,1,True,False,0.28064371057194715,False,0.11137366483921765,False,158.74650604248046,158.74650604248046,ko,-500.0,ATCO-B.ST,runner,2.0
2026-02-02,09:35:00,long,158.25,158.0,156.9499969482422,1,True,False,0.1579778830963665,False,0.31535336470777525,False,164.3000030517578,156.6675,close,1911.5333496865128,ATCO-B.ST,runner,6.0
2026-02-03,09:10:00,long,164.5,164.0,162.9499969482422,1,True,False,0.303951367781155,False,0.3849679651925528,False,162.855,162.855,ko,-500.0,ATCO-B.ST,runner,1.0
2026-02-04,09:35:00,short,162.5,163.5500030517578,162.6999969482422,1,False,True,0.12307504507211538,False,0.12529775610337893,False,163.64999389648438,164.125,manual_exit,-353.84427584134613,ATCO-B.ST,runner,1.0
2026-02-05,13:35:00,short,162.9499969482422,164.14999389648438,163.10000610351562,1,False,True,0.09205839710514688,False,1.7052304102663816,False,162.64999389648438,164.5794969177246,close,92.05371505870679,ATCO-B.ST,runner,1.0
2026-02-06,09:40:00,short,161.14999389648438,162.14999389648438,161.35000610351562,1,False,True,0.1241155535877519,False,0.04620678336798934,False,162.39999389648438,162.76149383544922,manual_exit,-387.8374332433871,ATCO-B.ST,runner,1.0
2026-02-09,09:30:00,short,162.75,164.0,163.1999969482422,0,False,False,0.2764958207325269,False,0.3084218813324824,False,164.3000030517578,164.3775,manual_exit,-476.19141375047997,ATCO-B.ST,runner,1.0
2026-02-10,09:50:00,short,164.14999389648438,164.9499969482422,164.4499969482422,0,False,False,0.18276153695564512,False,0.2081231190390538,False,165.0,165.79149383544922,manual_exit,-258.9114027173381,ATCO-B.ST,runner,1.0
2026-02-11,10:05:00,long,165.0500030517578,164.8000030517578,163.5500030517578,1,True,False,0.1514692489412453,False,0.05086508979413053,False,163.39950302124024,163.39950302124024,ko,-500.0,ATCO-B.ST,runner,3.0
2026-02-12,09:10:00,short,167.10000610351562,168.5,167.6999969482422,0,False,False,0.35906093525507016,False,0.0726779769018816,False,164.25,168.77100616455078,close,852.7845599688651,ATCO-B.ST,runner,1.0
2026-02-13,09:30:00,long,164.5,163.89999389648438,163.3000030517578,2,True,True,0.364745351681231,False,0.016346931914666116,False,169.64999389648438,162.855,close,1565.3476889010255,ATCO-B.ST,runner,6.0
2026-02-16,09:20:00,long,167.0,166.60000610351562,166.14999389648438,1,True,False,0.23951730328405688,False,0.17134583879623322,False,165.33,165.33,ko,-500.0,ATCO-B.ST,runner,2.0
2026-02-17,09:40:00,short,165.64999389648438,167.0,166.10000610351562,1,False,True,0.2716644875414032,False,0.42636396728549053,False,167.14999389648438,167.30649383544923,manual_exit,-452.76186395073415,ATCO-B.ST,runner,1.0
2026-02-18,09:10:00,long,168.60000610351562,168.0,167.35000610351562,1,True,False,0.3558754933539197,False,0.2097885544227832,False,170.0500030517578,166.91400604248048,close,430.01094180030174,ATCO-B.ST,runner,6.0
2026-02-19,09:10:00,short,167.14999389648438,168.64999389648438,168.0500030517578,0,False,False,0.5384440252093644,False,0.19703964124859366,False,168.6999969482422,168.82149383544922,manual_exit,-463.6563291524036,ATCO-B.ST,runner,1.0
2026-02-20,10:20:00,long,169.1999969482422,169.0500030517578,168.5500030517578,1,True,False,0.08864887658967141,False,0.04087276126098795,False,168.39999389648438,167.50799697875976,manual_exit,-236.40752546896653,ATCO-B.ST,runner,1.0
2026-02-23,09:20:00,short,167.14999389648438,169.3000030517578,167.64999389648438,0,False,False,0.299132526627341,False,0.1591958367093908,False,168.82149383544922,168.82149383544922,ko,-500.0,ATCO-B.ST,runner,1.0
2026-02-24,09:15:00,long,169.5,168.9499969482422,167.89999389648438,2,True,True,0.3244855762582965,False,0.4217685658827998,False,167.805,167.805,ko,-500.0,ATCO-B.ST,runner,4.0
2026-02-25,16:45:00,short,170.0500030517578,172.14999389648438,170.1999969482422,0,False,False,0.08820575936051094,False,0.6267439151918245,False,170.0500030517578,171.7505030822754,close,0.0,ATCO-B.ST,runner,1.0
2026-02-26,09:15:00,long,170.6999969482422,170.35000610351562,169.39999389648438,1,True,False,0.2050327187953512,False,0.2057231714663292,False,169.25,168.99299697875978,manual_exit,-424.72084773435586,ATCO-B.ST,runner,1.0
2026-02-27,14:25:00,short,168.6999969482422,170.4499969482422,169.1999969482422,1,False,False,0.2963841191730442,False,3.5400040924902805,True,169.85000610351562,170.38699691772462,close,-340.8444505266543,ATCO-B.ST,runner,1.0
2026-03-02,09:40:00,long,166.39999389648438,165.89999389648438,163.60000610351562,1,True,False,0.3004807802523386,False,0.07453180621730383,False,164.73599395751953,164.73599395751953,ko,-500.0,ATCO-B.ST,runner,1.0
2026-03-03,09:40:00,short,160.10000610351562,163.0500030517578,161.10000610351562,2,True,False,0.6246095951760497,False,2.073597713469096,True,159.39999389648438,161.7010061645508,close,218.61717062604112,ATCO-B.ST,runner,1.0
2026-03-04,09:15:00,long,160.4499969482422,159.85000610351562,158.5,0,False,False,0.37394257160385425,False,0.4407011972482389,False,160.4499969482422,158.84549697875977,close,0.0,ATCO-B.ST,runner,1.0
2025-12-03,09:10:00,short,59.81999969482422,60.18000030517578,59.91999816894531,1,False,True,0.16716562124915202,False,0.0,False,60.20000076293945,60.418199691772465,manual_exit,-317.62041963710766,ELUX-B.ST,runner,1.0
2025-12-04,12:05:00,long,60.939998626708984,60.5,59.86000061035156,3,True,True,0.722019423407306,False,2.6365366782175803,True,62.060001373291016,60.33059864044189,close,918.9389332305898,ELUX-B.ST,runner,1.0
2025-12-05,09:30:00,long,62.20000076293945,62.08000183105469,61.58000183105469,1,True,False,0.1929243254226203,False,0.07156338711005272,False,61.57800075531006,61.57800075531006,ko,-500.0,ELUX-B.ST,runner,1.0
2025-12-08,17:20:00,short,60.86000061035156,62.52000045776367,61.0,0,False,False,0.23003514335263622,False,1.966281999802138,False,60.84000015258789,61.46860061645508,close,16.43152938144239,ELUX-B.ST,runner,1.0
2025-12-09,09:10:00,short,60.279998779296875,60.81999969482422,60.52000045776367,1,False,True,0.3981447964946298,False,0.3942786844138075,False,59.70000076293945,60.882798767089845,close,481.0866191960025,ELUX-B.ST,runner,1.0
2025-12-10,09:45:00,short,59.02000045776367,59.900001525878906,59.20000076293945,0,False,False,0.30498187695643003,False,0.18973767952859752,False,59.279998779296875,59.61020046234131,close,-220.26289352476795,ELUX-B.ST,runner,1.0
2025-12-11,09:40:00,long,60.31999969482422,60.0,59.279998779296875,1,True,False,0.5305034755357873,False,0.5730442849034896,False,59.71679969787598,59.71679969787598,ko,-500.0,ELUX-B.ST,runner,6.0
2025-12-12,09:15:00,long,63.63999938964844,62.900001525878906,62.2400016784668,3,True,True,1.1627873520845726,True,0.8206154664345976,False,63.003599395751955,63.003599395751955,ko,-500.0,ELUX-B.ST,runner,2.0
2025-12-15,09:55:00,short,62.939998626708984,64.19999694824219,63.279998779296875,0,False,False,0.5401972672487626,False,0.16807113114078137,False,61.97999954223633,63.56939861297607,close,762.6303665545955,ELUX-B.ST,runner,1.0
2025-12-16,10:10:00,long,62.20000076293945,61.939998626708984,61.5,2,True,True,0.4180098601950267,False,0.2560425415490721,False,61.57800075531006,61.57800075531006,ko,-500.0,ELUX-B.ST,runner,2.0
2025-12-17,11:10:00,short,61.63999938964844,62.5,61.65999984741211,1,False,True,0.03244720629739439,False,0.3388265957157983,False,61.2599983215332,62.256399383544924,close,308.24227115343723,ELUX-B.ST,runner,1.0
2025-12-18,09:55:00,short,60.34000015258789,61.0,60.540000915527344,0,False,False,0.33145635139822816,False,0.0774026782188289,False,60.94340015411377,60.94340015411377,ko,-500.0,ELUX-B.ST,runner,1.0
2025-12-19,09:10:00,long,61.97999954223633,61.900001525878906,61.65999984741211,2,True,True,0.12907069530213072,False,0.011776761727691888,False,65.4000015258789,61.360199546813966,close,2758.9561220567725,ELUX-B.ST,runner,6.0
2025-12-22,10:05:00,long,62.400001525878906,62.34000015258789,62.0,1,True,False,0.09615604458940837,False,0.02067012057076777,False,61.77600151062012,61.77600151062012,ko,-500.0,ELUX-B.ST,runner,2.0
2025-12-23,09:15:00,short,61.86000061035156,62.36000061035156,62.099998474121094,1,False,True,0.38796938474224707,False,0.06911747473408597,False,62.380001068115234,62.478600616455076,manual_exit,-420.30427791222473,ELUX-B.ST,runner,1.0
2025-12-29,09:15:00,long,62.900001525878906,62.459999084472656,61.900001525878906,1,True,False,0.6995269169035235,False,1.8136428617150662,False,64.04000091552734,62.27100151062012,close,906.1998108055756,ELUX-B.ST,runner,6.0
2025-12-30,09:25:00,long,63.65999984741211,63.5,63.13999938964844,2,True,True,0.25133497925795806,False,0.08241574736798837,False,63.023399848937984,63.023399848937984,ko,-500.0,ELUX-B.ST,runner,2.0
2026-01-02,09:10:00,long,63.599998474121094,63.459999084472656,62.97999954223633,2,True,True,0.22012483177244632,False,0.9001577556877578,False,62.96399848937988,62.96399848937988,ko,-500.0,ELUX-B.ST,runner,2.0
2026-01-05,09:50:00,short,65.08000183105469,65.80000305175781,65.30000305175781,0,False,False,0.338047348668244,False,0.22399327033945626,False,63.29999923706055,65.73080184936524,close,1367.5495881322825,ELUX-B.ST,runner,1.0
2026-01-07,09:40:00,short,63.36000061035156,64.13999938964844,63.68000030517578,1,False,True,0.5050500185316258,False,0.12520102367873892,False,63.993600616455076,63.993600616455076,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-08,09:10:00,short,64.54000091552734,65.18000030517578,64.83999633789062,1,False,True,0.46482091432866235,False,0.5795953263037903,False,64.04000091552734,65.18540092468261,close,387.3566725343101,ELUX-B.ST,runner,1.0
2026-01-09,09:10:00,long,64.54000091552734,64.4000015258789,63.900001525878906,3,True,True,0.21691879092421235,False,3.120322445913417,True,63.89460090637207,63.89460090637207,ko,-500.0,ELUX-B.ST,runner,2.0
2026-01-12,09:30:00,short,63.900001525878906,65.0,64.27999877929688,0,False,False,0.5946748737777,False,0.4728768225538477,False,64.16000366210938,64.5390015411377,close,-203.44454618296862,ELUX-B.ST,runner,1.0
2026-01-13,09:10:00,short,64.73999786376953,65.55999755859375,65.0,1,False,True,0.4016097386619993,False,0.6084511127943143,False,65.38739784240722,65.38739784240722,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-14,09:55:00,short,64.05999755859375,64.9800033569336,64.18000030517578,1,False,True,0.18732867804477882,False,0.11302441102808983,False,64.70059753417969,64.70059753417969,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-15,09:20:00,long,65.31999969482422,65.26000213623047,64.5,2,True,True,0.09185174353040305,False,0.0645900788969487,False,64.66679969787597,64.66679969787597,ko,-500.0,ELUX-B.ST,runner,3.0
2026-01-16,16:50:00,long,68.41999816894531,68.30000305175781,67.54000091552734,1,True,False,0.17538018181643822,False,1.3936728509128538,False,67.73579818725585,67.73579818725585,ko,-500.0,ELUX-B.ST,runner,2.0
2026-01-19,10:15:00,short,65.68000030517578,67.54000091552734,66.0,0,False,False,0.4872102517316856,False,0.2588614102176061,False,66.33680030822754,66.33680030822754,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-20,10:10:00,short,62.939998626708984,64.18000030517578,63.02000045776367,0,False,False,0.12710809151612884,False,0.16986435118241291,False,62.599998474121094,63.56939861297607,close,270.0986336243813,ELUX-B.ST,runner,1.0
2026-01-21,09:10:00,long,63.220001220703125,62.70000076293945,62.459999084472656,1,True,False,0.8225252257562176,False,0.05593007809105243,False,62.587801208496096,62.587801208496096,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-22,10:40:00,long,66.94000244140625,66.80000305175781,65.68000030517578,2,True,True,0.20914159626895953,False,0.609052500870724,False,66.27060241699219,66.27060241699219,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-23,12:45:00,short,64.91999816894531,66.4000015258789,65.4000015258789,1,False,True,0.7393767259272735,False,1.1537051685219841,False,65.56919815063476,65.56919815063476,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-26,09:35:00,short,63.939998626708984,64.77999877929688,64.0199966430664,0,False,False,0.12511419780357197,False,0.29962974378879037,False,64.57939861297608,64.57939861297608,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-27,09:20:00,short,64.18000030517578,64.66000366210938,64.41999816894531,1,False,True,0.3739449402124367,False,0.40222812126589347,False,64.82180030822754,64.82180030822754,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-28,09:15:00,short,62.63999938964844,63.86000061035156,63.15999984741211,1,False,True,0.830141224186545,False,0.39040511663709504,False,63.26639938354492,63.26639938354492,ko,-500.0,ELUX-B.ST,runner,1.0
2026-01-29,09:35:00,short,64.30000305175781,65.18000030517578,64.4800033569336,1,False,True,0.2799382529280618,False,0.12833808291259544,False,64.9430030822754,64.9430030822754,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-02,11:35:00,long,74.13999938964844,73.94000244140625,71.86000061035156,1,True,False,0.26975579968795016,False,0.6230019789922362,False,84.16000366210938,73.39859939575196,close,6757.488774581746,ELUX-B.ST,runner,6.0
2026-02-03,12:15:00,short,76.12000274658203,77.77999877929688,76.36000061035156,2,False,True,0.3152888269966697,False,2.356989163936651,True,76.88120277404785,76.88120277404785,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-04,10:00:00,long,79.36000061035156,79.13999938964844,78.5,2,True,True,0.2772192779877934,False,0.1938408629044865,False,87.0199966430664,78.56640060424805,close,4826.1063343009155,ELUX-B.ST,runner,6.0
2026-02-05,15:25:00,long,82.0,81.69999694824219,80.33999633789062,1,True,False,0.3658573801924543,False,0.6219490308686288,False,81.17999999999999,81.17999999999999,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-06,13:20:00,long,82.41999816894531,82.31999969482422,81.22000122070312,1,True,False,0.1213279256766251,False,0.7625004519324632,False,81.59579818725585,81.59579818725585,ko,-500.0,ELUX-B.ST,runner,6.0
2026-02-09,10:20:00,long,83.73999786376953,83.55999755859375,82.9000015258789,1,True,False,0.214951408845998,False,0.10291466346153846,False,82.90259788513184,82.90259788513184,ko,-500.0,ELUX-B.ST,runner,5.0
2026-02-10,09:10:00,long,86.83999633789062,86.0,85.0,1,True,False,0.9672920005917964,False,0.5250159920940632,False,85.97159637451172,85.97159637451172,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-11,09:45:00,long,87.36000061035156,87.27999877929688,85.76000213623047,1,True,False,0.09157718692278469,False,0.06493856668945518,False,86.48640060424805,86.48640060424805,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-12,09:35:00,short,86.66000366210938,87.86000061035156,87.44000244140625,0,False,False,0.900067789447736,False,0.1281232169518974,False,87.52660369873047,87.52660369873047,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-13,09:40:00,short,82.54000091552734,87.08000183105469,83.68000030517578,1,False,False,1.3811477792629656,True,1.0406087788269347,False,82.04000091552734,83.36540092468262,close,302.88344708870756,ELUX-B.ST,runner,1.0
2026-02-16,09:10:00,long,82.63999938964844,82.31999969482422,81.22000122070312,1,True,False,0.3872213179908399,False,0.14985791264831702,False,81.81359939575195,81.81359939575195,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-17,09:10:00,long,82.31999969482422,81.4000015258789,80.94000244140625,3,True,True,1.1175876729299312,True,0.32632567802832346,False,81.49679969787597,81.49679969787597,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-18,09:30:00,short,80.68000030517578,81.91999816894531,80.95999908447266,1,False,True,0.34704856003689494,False,0.07344824900210314,False,81.48680030822754,81.48680030822754,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-19,09:15:00,short,79.76000213623047,80.44000244140625,79.95999908447266,0,False,False,0.2507484238786651,False,0.17021961862329765,False,80.55760215759277,80.55760215759277,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-20,09:20:00,short,79.16000366210938,80.04000091552734,79.41999816894531,0,False,False,0.32844175695811156,False,0.41507509909922286,False,79.95160369873047,79.95160369873047,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-23,09:10:00,short,76.54000091552734,78.31999969482422,77.04000091552734,0,False,False,0.6532531931268466,False,0.3566763612785611,False,77.30540092468262,77.30540092468262,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-24,11:45:00,short,75.94000244140625,77.13999938964844,76.0,1,False,True,0.07900652708043153,False,0.10804970286331712,False,76.69940246582031,76.69940246582031,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-25,14:40:00,long,76.80000305175781,76.4000015258789,75.66000366210938,2,True,True,0.5208352994586906,False,0.8593148871995322,False,76.03200302124023,76.03200302124023,ko,-500.0,ELUX-B.ST,runner,1.0
2026-02-26,09:35:00,short,74.45999908447266,75.31999969482422,74.5999984741211,0,False,False,0.18801959625276432,False,0.1282690277940659,False,75.20459907531739,75.20459907531739,ko,-500.0,ELUX-B.ST,runner,1.0
