date,time,direction,entry_price,orb_high,orb_low,daily_close,win,vwap_confirmed,ticker,signal_tf,category
2026-02-10,13:30:00,short,143.16990661621094,144.14999389648438,143.38999938964844,142.5399932861328,True,True,XLK,30min,Sector ETF
2026-02-11,10:00:00,short,141.47999572753906,144.7550048828125,143.8800048828125,142.92999267578125,True,True,XLK,30min,Sector ETF
2026-02-12,10:00:00,short,142.60499572753906,143.42999267578125,143.07000732421875,139.1699981689453,True,True,XLK,30min,Sector ETF
2026-02-13,12:00:00,long,140.55499267578125,139.92999267578125,139.02000427246094,139.5800018310547,False,True,XLK,30min,Sector ETF
2026-02-17,13:30:00,long,140.06500244140625,139.14999389648438,138.0,139.5,True,True,XLK,30min,Sector ETF
2026-02-18,10:00:00,long,141.66000366210938,140.0800018310547,139.3800048828125,140.9199981689453,True,True,XLK,30min,Sector ETF
2026-02-20,10:00:00,long,140.7100067138672,139.89999389648438,138.97999572753906,140.89999389648438,True,False,XLK,30min,Sector ETF
2026-02-23,10:30:00,short,138.5800018310547,140.64999389648438,139.86000061035156,138.5500030517578,True,True,XLK,30min,Sector ETF
2026-02-24,10:00:00,long,140.77999877929688,139.33999633789062,138.19000244140625,140.3000030517578,True,True,XLK,30min,Sector ETF
2026-02-25,10:00:00,long,142.92489624023438,141.74000549316406,141.2100067138672,143.01499938964844,True,True,XLK,30min,Sector ETF
2026-02-26,10:00:00,short,139.74000549316406,143.00999450683594,142.1999969482422,140.99000549316406,True,True,XLK,30min,Sector ETF
2026-02-27,10:30:00,long,139.39999389648438,138.9199981689453,138.07000732421875,138.74000549316406,False,True,XLK,30min,Sector ETF
2026-03-02,11:30:00,long,139.38499450683594,138.27999877929688,136.57000732421875,139.52000427246094,True,True,XLK,30min,Sector ETF
2025-12-04,12:00:00,long,145.4949951171875,145.27499389648438,144.63999938964844,145.52999877929688,True,True,XLK,60min,Sector ETF
2025-12-08,14:00:00,short,147.09500122070312,148.3800048828125,147.36000061035156,147.66000366210938,False,True,XLK,60min,Sector ETF
2025-12-09,10:00:00,long,148.0800018310547,147.47000122070312,146.9600067138672,148.0399932861328,True,True,XLK,60min,Sector ETF
2025-12-10,15:00:00,long,148.75999450683594,147.69000244140625,147.24009704589844,148.75999450683594,True,True,XLK,60min,Sector ETF
2025-12-11,14:00:00,long,147.91000366210938,147.05999755859375,146.36000061035156,148.0,True,True,XLK,60min,Sector ETF
2025-12-12,10:00:00,short,144.3699951171875,146.94000244140625,146.6199951171875,143.7100067138672,True,True,XLK,60min,Sector ETF
2025-12-15,10:00:00,short,142.8300018310547,144.6300048828125,144.15170288085938,142.30499267578125,True,True,XLK,60min,Sector ETF
2025-12-17,10:00:00,short,140.2949981689453,142.83999633789062,142.52000427246094,139.3699951171875,True,True,XLK,60min,Sector ETF
2025-12-19,10:00:00,long,143.6999969482422,143.4600067138672,142.57000732421875,144.6199951171875,True,False,XLK,60min,Sector ETF
2025-12-23,12:00:00,long,145.5,145.25999450683594,144.64999389648438,145.9199981689453,True,True,XLK,60min,Sector ETF
2025-12-24,11:00:00,long,146.4250030517578,146.0850067138672,145.67999267578125,146.35000610351562,True,True,XLK,60min,Sector ETF
2025-12-29,15:00:00,long,145.91000366210938,145.69000244140625,145.0399932861328,145.91000366210938,True,True,XLK,60min,Sector ETF
2025-12-30,15:00:00,short,145.42999267578125,146.0500030517578,145.77499389648438,145.42999267578125,True,True,XLK,60min,Sector ETF
2025-12-31,10:00:00,short,144.7550048828125,145.8000030517578,145.47000122070312,143.9600067138672,True,True,XLK,60min,Sector ETF
2026-01-02,11:00:00,short,143.9199981689453,146.13999938964844,145.61000061035156,144.27999877929688,True,True,XLK,60min,Sector ETF
2026-01-05,12:00:00,short,144.875,146.38999938964844,145.65499877929688,144.64999389648438,True,True,XLK,60min,Sector ETF
2026-01-06,10:00:00,long,145.7899932861328,145.39999389648438,145.08999633789062,146.67999267578125,True,False,XLK,60min,Sector ETF
2026-01-07,11:00:00,long,147.26499938964844,146.5850067138672,146.0399932861328,146.52000427246094,False,True,XLK,60min,Sector ETF
2026-01-08,10:00:00,short,144.10000610351562,145.92999267578125,145.1699981689453,144.22999572753906,True,True,XLK,60min,Sector ETF
2026-01-09,11:00:00,long,145.8000030517578,144.55999755859375,144.1199951171875,146.14999389648438,True,True,XLK,60min,Sector ETF
2026-01-12,11:00:00,long,146.74000549316406,146.05999755859375,145.0500030517578,146.77999877929688,True,True,XLK,60min,Sector ETF
2026-01-13,13:00:00,short,146.22500610351562,147.0800018310547,146.60000610351562,146.5,True,True,XLK,60min,Sector ETF
2026-01-14,11:00:00,short,143.66000366210938,145.85499572753906,145.02000427246094,144.6999969482422,True,True,XLK,60min,Sector ETF
2026-01-15,14:00:00,short,145.96499633789062,147.2100067138672,146.83999633789062,145.4600067138672,True,True,XLK,60min,Sector ETF
2026-01-16,10:00:00,short,145.72500610351562,146.9499969482422,146.47000122070312,145.61000061035156,True,True,XLK,60min,Sector ETF
2026-01-20,14:00:00,short,142.25999450683594,143.84500122070312,142.89999389648438,141.88999938964844,True,True,XLK,60min,Sector ETF
2026-01-21,10:00:00,long,144.2100067138672,142.85000610351562,142.24000549316406,143.8300018310547,True,True,XLK,60min,Sector ETF
2026-01-22,10:00:00,short,144.5800018310547,145.6999969482422,145.13999938964844,144.91000366210938,True,False,XLK,60min,Sector ETF
2026-01-23,11:00:00,long,145.4499969482422,144.6999969482422,144.02000427246094,145.0800018310547,True,True,XLK,60min,Sector ETF
2026-01-26,10:00:00,long,146.2899932861328,145.50999450683594,144.88999938964844,146.10000610351562,True,True,XLK,60min,Sector ETF
2026-01-27,10:00:00,long,148.28970336914062,147.83999633789062,147.2899932861328,148.08999633789062,True,True,XLK,60min,Sector ETF
2026-01-29,10:00:00,short,143.58999633789062,147.92999267578125,147.2550048828125,146.83999633789062,True,True,XLK,60min,Sector ETF
2026-01-30,12:00:00,short,144.41810607910156,146.3699951171875,145.72999572753906,143.8800048828125,True,True,XLK,60min,Sector ETF
2026-02-02,10:00:00,long,145.60000610351562,144.66000366210938,143.49000549316406,145.27999877929688,True,True,XLK,60min,Sector ETF
2026-02-03,10:00:00,short,142.86000061035156,145.97000122070312,144.75,142.0399932861328,True,True,XLK,60min,Sector ETF
2026-02-04,11:00:00,short,138.0865020751953,140.99000549316406,139.6699981689453,138.08999633789062,True,True,XLK,60min,Sector ETF
2026-02-06,11:00:00,long,140.13499450683594,138.89999389648438,137.4199981689453,141.05999755859375,True,True,XLK,60min,Sector ETF
2026-02-09,10:00:00,long,143.1199951171875,140.8800048828125,139.91000366210938,143.30999755859375,True,True,XLK,60min,Sector ETF
2026-02-10,14:00:00,short,142.9178009033203,144.14999389648438,143.38999938964844,142.5399932861328,True,True,XLK,60min,Sector ETF
2026-02-11,10:00:00,short,143.02999877929688,144.7550048828125,143.8800048828125,142.92999267578125,True,True,XLK,60min,Sector ETF
2026-02-12,10:00:00,short,140.83999633789062,143.42999267578125,143.07000732421875,139.1699981689453,True,True,XLK,60min,Sector ETF
2026-02-13,12:00:00,long,140.4149932861328,139.92999267578125,139.02000427246094,139.5800018310547,False,True,XLK,60min,Sector ETF
2026-02-17,14:00:00,long,139.9499969482422,139.14999389648438,138.0,139.5,True,True,XLK,60min,Sector ETF
2026-02-18,10:00:00,long,141.8249969482422,140.0800018310547,139.3800048828125,140.9199981689453,True,True,XLK,60min,Sector ETF
2026-02-20,10:00:00,long,141.61000061035156,139.89999389648438,138.97999572753906,140.89999389648438,True,True,XLK,60min,Sector ETF
2026-02-23,11:00:00,short,138.60499572753906,140.64999389648438,139.86000061035156,138.5500030517578,True,True,XLK,60min,Sector ETF
2026-02-24,10:00:00,long,140.41969299316406,139.33999633789062,138.19000244140625,140.3000030517578,True,True,XLK,60min,Sector ETF
2026-02-25,10:00:00,long,142.66000366210938,141.74000549316406,141.2100067138672,143.01499938964844,True,True,XLK,60min,Sector ETF
2026-02-26,10:00:00,short,140.3699951171875,143.00999450683594,142.1999969482422,140.99000549316406,True,True,XLK,60min,Sector ETF
2026-03-02,12:00:00,long,139.6999969482422,138.27999877929688,136.57000732421875,139.52000427246094,True,True,XLK,60min,Sector ETF
2025-12-04,14:20:00,short,53.51499938964844,53.900001525878906,53.56999969482422,53.654998779296875,False,True,XLF,5min,Sector ETF
2025-12-05,09:40:00,long,53.7599983215332,53.564998626708984,53.45000076293945,53.66999816894531,True,True,XLF,5min,Sector ETF
2025-12-08,11:05:00,short,53.439998626708984,53.709999084472656,53.45000076293945,53.4900016784668,False,True,XLF,5min,Sector ETF
2025-12-09,09:55:00,long,53.775001525878906,53.71500015258789,53.439998626708984,53.279998779296875,False,True,XLF,5min,Sector ETF
2025-12-10,09:55:00,long,53.41999816894531,53.310001373291016,53.209999084472656,53.880001068115234,True,True,XLF,5min,Sector ETF
2025-12-11,09:40:00,long,54.5,54.18000030517578,53.93000030517578,54.880001068115234,True,True,XLF,5min,Sector ETF
2025-12-12,10:15:00,short,54.974998474121094,55.20000076293945,55.0099983215332,54.95000076293945,True,True,XLF,5min,Sector ETF
2025-12-15,11:05:00,short,55.07500076293945,55.224998474121094,55.119998931884766,55.0099983215332,True,True,XLF,5min,Sector ETF
2025-12-16,10:05:00,short,54.845001220703125,55.11000061035156,55.0,54.630001068115234,True,True,XLF,5min,Sector ETF
2025-12-17,13:15:00,short,54.64500045776367,55.0099983215332,54.72999954223633,54.619998931884766,True,True,XLF,5min,Sector ETF
2025-12-18,10:00:00,long,55.000999450683594,54.91559982299805,54.810001373291016,54.540000915527344,False,True,XLF,5min,Sector ETF
2025-12-19,11:20:00,long,54.85499954223633,54.84000015258789,54.560001373291016,54.849998474121094,True,True,XLF,5min,Sector ETF
2025-12-22,10:15:00,long,55.08000183105469,55.040000915527344,54.7400016784668,55.31999969482422,True,True,XLF,5min,Sector ETF
2025-12-23,13:15:00,long,55.5099983215332,55.470001220703125,55.310001373291016,55.43000030517578,False,True,XLF,5min,Sector ETF
2025-12-24,09:50:00,long,55.58000183105469,55.540000915527344,55.415000915527344,55.755001068115234,True,True,XLF,5min,Sector ETF
2025-12-26,10:00:00,short,55.64500045776367,55.79499816894531,55.70000076293945,55.61000061035156,True,True,XLF,5min,Sector ETF
2025-12-29,09:40:00,short,55.45899963378906,55.68000030517578,55.570499420166016,55.34000015258789,True,True,XLF,5min,Sector ETF
2025-12-31,09:40:00,short,55.03499984741211,55.2599983215332,55.119998931884766,54.7599983215332,True,True,XLF,5min,Sector ETF
2026-01-02,09:45:00,short,54.400001525878906,54.970001220703125,54.5,54.939998626708984,False,True,XLF,5min,Sector ETF
2026-01-05,09:40:00,long,55.7599983215332,55.400001525878906,54.81999969482422,56.1349983215332,True,True,XLF,5min,Sector ETF
2026-01-06,10:20:00,long,56.17499923706055,56.1349983215332,56.005001068115234,56.44499969482422,True,True,XLF,5min,Sector ETF
2026-01-07,09:50:00,short,55.924598693847656,56.34000015258789,56.025001525878906,55.595001220703125,True,True,XLF,5min,Sector ETF
2026-01-08,09:40:00,long,55.79999923706055,55.6349983215332,55.40999984741211,55.900001525878906,True,True,XLF,5min,Sector ETF
2026-01-09,09:45:00,short,55.939998626708984,56.15999984741211,56.0,55.724998474121094,True,False,XLF,5min,Sector ETF
2026-01-12,09:45:00,long,55.154998779296875,55.08000183105469,54.84000015258789,55.275001525878906,True,True,XLF,5min,Sector ETF
2026-01-13,09:40:00,short,54.72999954223633,55.22999954223633,54.95000076293945,54.25,True,True,XLF,5min,Sector ETF
2026-01-14,10:00:00,short,53.834999084472656,54.14500045776367,53.92499923706055,54.15999984741211,False,True,XLF,5min,Sector ETF
2026-01-15,10:00:00,long,54.505001068115234,54.435001373291016,54.209999084472656,54.369998931884766,False,True,XLF,5min,Sector ETF
2026-01-16,11:45:00,long,54.63999938964844,54.599998474121094,54.33000183105469,54.43000030517578,False,True,XLF,5min,Sector ETF
2026-01-20,10:25:00,long,54.04499816894531,53.849998474121094,53.525001525878906,53.220001220703125,False,True,XLF,5min,Sector ETF
2026-01-21,14:40:00,long,53.72999954223633,53.68000030517578,53.349998474121094,53.45000076293945,False,True,XLF,5min,Sector ETF
2026-01-22,12:10:00,long,53.9900016784668,53.93000030517578,53.650001525878906,53.79999923706055,False,True,XLF,5min,Sector ETF
2026-01-23,10:15:00,short,53.220001220703125,53.5099983215332,53.33000183105469,53.06999969482422,True,True,XLF,5min,Sector ETF
2026-01-26,15:05:00,long,53.45090103149414,53.40999984741211,53.09000015258789,53.40999984741211,False,True,XLF,5min,Sector ETF
2026-01-27,10:00:00,short,53.07500076293945,53.42499923706055,53.14500045776367,53.005001068115234,True,True,XLF,5min,Sector ETF
2026-01-29,09:45:00,short,53.20000076293945,53.619998931884766,53.30500030517578,53.540000915527344,False,True,XLF,5min,Sector ETF
2026-01-30,11:00:00,short,53.31010055541992,53.61000061035156,53.34749984741211,53.45500183105469,False,True,XLF,5min,Sector ETF
2026-02-02,09:45:00,long,53.79999923706055,53.619998931884766,53.19499969482422,54.0099983215332,True,True,XLF,5min,Sector ETF
2026-02-03,09:40:00,long,54.03499984741211,53.959999084472656,53.595001220703125,53.5099983215332,False,True,XLF,5min,Sector ETF
2026-02-04,10:25:00,long,53.88999938964844,53.77000045776367,53.505001068115234,53.95000076293945,True,True,XLF,5min,Sector ETF
2026-02-05,10:05:00,short,53.584999084472656,54.060001373291016,53.709999084472656,53.275001525878906,True,True,XLF,5min,Sector ETF
2026-02-06,10:10:00,long,54.220001220703125,54.20000076293945,53.83000183105469,54.2599983215332,True,True,XLF,5min,Sector ETF
2026-02-09,14:55:00,short,54.04999923706055,54.31999969482422,54.06010055541992,53.92499923706055,True,True,XLF,5min,Sector ETF
2026-02-10,09:50:00,long,54.21870040893555,54.084999084472656,53.70000076293945,53.529998779296875,False,True,XLF,5min,Sector ETF
2026-02-11,09:40:00,short,53.41899871826172,53.93000030517578,53.654998779296875,52.72999954223633,True,True,XLF,5min,Sector ETF
2026-02-12,10:20:00,short,52.73500061035156,53.07500076293945,52.79499816894531,51.68000030517578,True,True,XLF,5min,Sector ETF
2026-02-13,11:50:00,long,51.86000061035156,51.7599983215332,51.400001525878906,51.65999984741211,False,True,XLF,5min,Sector ETF
2026-02-18,09:40:00,long,52.7400016784668,52.58000183105469,52.275001525878906,52.58000183105469,False,True,XLF,5min,Sector ETF
2026-02-19,10:10:00,short,52.0098991394043,52.380001068115234,52.13999938964844,52.13999938964844,False,True,XLF,5min,Sector ETF
2026-02-20,09:45:00,short,51.79990005493164,52.11000061035156,51.849998474121094,52.48500061035156,False,True,XLF,5min,Sector ETF
2026-02-23,09:45:00,short,51.935001373291016,52.470001220703125,52.13999938964844,50.7400016784668,True,True,XLF,5min,Sector ETF
2026-02-24,09:40:00,long,50.849998474121094,50.66999816894531,50.23500061035156,50.970001220703125,True,True,XLF,5min,Sector ETF
2026-02-25,11:10:00,long,51.474998474121094,51.470001220703125,51.2400016784668,51.83000183105469,True,True,XLF,5min,Sector ETF
2026-02-26,09:55:00,long,52.58000183105469,52.459999084472656,51.97999954223633,52.4900016784668,True,True,XLF,5min,Sector ETF
2026-02-27,09:40:00,short,51.35499954223633,52.05500030517578,51.720001220703125,51.439998626708984,True,True,XLF,5min,Sector ETF
2026-03-02,09:40:00,long,51.03499984741211,50.79999923706055,50.459999084472656,51.30500030517578,True,True,XLF,5min,Sector ETF
2025-12-04,14:20:00,short,53.51499938964844,53.900001525878906,53.56999969482422,53.654998779296875,False,True,XLF,10min,Sector ETF
2025-12-05,09:40:00,long,53.75,53.564998626708984,53.45000076293945,53.66999816894531,True,True,XLF,10min,Sector ETF
2025-12-08,11:40:00,short,53.33000183105469,53.709999084472656,53.45000076293945,53.4900016784668,False,True,XLF,10min,Sector ETF
2025-12-09,10:00:00,long,53.814998626708984,53.71500015258789,53.439998626708984,53.279998779296875,False,True,XLF,10min,Sector ETF
2025-12-10,10:00:00,long,53.439998626708984,53.310001373291016,53.209999084472656,53.880001068115234,True,True,XLF,10min,Sector ETF
2025-12-11,09:40:00,long,54.380001068115234,54.18000030517578,53.93000030517578,54.880001068115234,True,False,XLF,10min,Sector ETF
2025-12-12,10:20:00,short,54.91999816894531,55.20000076293945,55.0099983215332,54.95000076293945,True,True,XLF,10min,Sector ETF
2025-12-15,11:10:00,short,55.064998626708984,55.224998474121094,55.119998931884766,55.0099983215332,True,True,XLF,10min,Sector ETF
2025-12-16,10:10:00,short,54.77000045776367,55.11000061035156,55.0,54.630001068115234,True,True,XLF,10min,Sector ETF
2025-12-17,13:20:00,short,54.63999938964844,55.0099983215332,54.72999954223633,54.619998931884766,True,True,XLF,10min,Sector ETF
2025-12-18,11:00:00,long,54.974998474121094,54.91559982299805,54.810001373291016,54.540000915527344,False,True,XLF,10min,Sector ETF
2025-12-19,11:20:00,long,54.93560028076172,54.84000015258789,54.560001373291016,54.849998474121094,True,True,XLF,10min,Sector ETF
2025-12-22,10:20:00,long,55.14500045776367,55.040000915527344,54.7400016784668,55.31999969482422,True,True,XLF,10min,Sector ETF
2025-12-23,13:20:00,long,55.53499984741211,55.470001220703125,55.310001373291016,55.43000030517578,False,True,XLF,10min,Sector ETF
