date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,monthly_close,monthly_close_date,win,ticker,category
2025-12-30,15:30:00,long,769.864990234375,766.489990234375,764.5999755859375,43375.0,3.51,821.5722045898438,2026-01-29,True,EQIX,XLRE holding
2025-12-31,10:30:00,short,764.864990234375,771.3300170898438,767.5,7558.0,0.61,816.4799194335938,2026-01-30,False,EQIX,XLRE holding
2026-01-05,12:00:00,long,766.2349853515625,761.0800170898438,758.010009765625,20726.0,1.08,797.4835205078125,2026-02-03,True,EQIX,XLRE holding
2026-01-06,10:00:00,long,785.1599731445312,772.8800048828125,769.739990234375,21898.0,0.97,797.7818603515625,2026-02-04,True,EQIX,XLRE holding
2026-01-07,10:00:00,short,786.7999877929688,795.0,791.530029296875,11461.0,0.57,803.1824340820312,2026-02-05,False,EQIX,XLRE holding
2026-01-08,10:00:00,long,778.0399780273438,773.219970703125,767.5499877929688,12749.0,0.69,843.5225830078125,2026-02-06,True,EQIX,XLRE holding
2026-01-09,10:00:00,long,798.4324951171875,788.8350219726562,785.4400024414062,18160.0,1.03,853.0903930664062,2026-02-09,True,EQIX,XLRE holding
2026-01-12,10:00:00,short,774.0549926757812,805.0,800.1199951171875,81944.0,4.08,852.0958251953125,2026-02-10,False,EQIX,XLRE holding
2026-01-13,10:00:00,long,792.3201293945312,787.7899780273438,787.7349853515625,24861.0,0.45,862.8174438476562,2026-02-11,True,EQIX,XLRE holding
2026-01-14,10:00:00,short,793.9099731445312,799.2249755859375,796.5050048828125,20188.0,0.63,952.6776123046875,2026-02-12,False,EQIX,XLRE holding
2026-01-16,11:30:00,long,806.0399780273438,804.7750244140625,800.6900024414062,21031.0,0.88,946.8095703125,2026-02-17,True,EQIX,XLRE holding
2026-01-20,13:30:00,short,786.8599853515625,794.739990234375,789.2999877929688,12615.0,0.69,919.2299194335938,2026-02-18,False,EQIX,XLRE holding
2026-01-21,10:00:00,long,800.6699829101562,797.0,790.0,28146.0,1.18,913.0536499023438,2026-02-19,True,EQIX,XLRE holding
2026-01-23,10:30:00,short,788.219970703125,794.989990234375,789.5,9049.0,0.4,940.513916015625,2026-02-23,False,EQIX,XLRE holding
2026-01-26,11:30:00,long,799.1605224609375,797.5399780273438,793.4600219726562,8286.0,0.5,946.739990234375,2026-02-24,True,EQIX,XLRE holding
2026-01-28,12:30:00,long,815.719970703125,813.6849975585938,808.875,10267.0,0.38,948.02001953125,2026-02-26,True,EQIX,XLRE holding
2026-01-30,11:30:00,short,816.619873046875,823.0,818.7999877929688,11875.0,0.51,966.0999755859375,2026-03-02,False,EQIX,XLRE holding
2026-02-02,10:00:00,long,821.431884765625,817.0,812.0800170898438,17839.0,0.9,972.010009765625,2026-03-03,True,EQIX,XLRE holding
2025-12-04,11:30:00,long,44.290000915527344,44.25,43.81999969482422,437468.0,0.49,54.27476119995117,2026-01-05,True,FCX,XLB holding
2025-12-08,12:30:00,short,45.151798248291016,45.52000045776367,45.189998626708984,339672.0,0.34,55.36205291748047,2026-01-07,False,FCX,XLB holding
2025-12-09,10:30:00,long,45.11000061035156,44.400001525878906,44.02000045776367,887213.0,0.97,54.085235595703125,2026-01-08,True,FCX,XLB holding
2025-12-10,15:00:00,long,46.30500030517578,45.34000015258789,44.880001068115234,1139881.0,1.71,56.38949203491211,2026-01-09,True,FCX,XLB holding
2025-12-11,10:00:00,long,47.86349868774414,46.880001068115234,46.43000030517578,1631317.0,1.66,58.5640754699707,2026-01-12,True,FCX,XLB holding
2025-12-12,10:30:00,short,47.63999938964844,49.0,48.59000015258789,1495996.0,1.05,59.192508697509766,2026-01-13,False,FCX,XLB holding
2025-12-15,10:00:00,short,47.68989944458008,48.86000061035156,48.15999984741211,1014092.0,0.82,60.19999694824219,2026-01-14,False,FCX,XLB holding
2025-12-16,12:00:00,short,46.994998931884766,47.650001525878906,47.25,648000.0,0.66,59.959999084472656,2026-01-15,False,FCX,XLB holding
2025-12-19,10:00:00,long,49.334999084472656,48.529998779296875,48.06999969482422,1735673.0,1.61,60.58000183105469,2026-01-21,True,FCX,XLB holding
2025-12-22,11:30:00,long,50.845001220703125,50.54999923706055,49.90999984741211,622412.0,0.52,58.849998474121094,2026-01-22,True,FCX,XLB holding
2025-12-23,11:00:00,long,52.029998779296875,51.61000061035156,50.9900016784668,1085974.0,1.08,60.40999984741211,2026-01-23,True,FCX,XLB holding
2025-12-26,10:30:00,long,53.6349983215332,53.25,52.849998474121094,1235799.0,1.54,62.869998931884766,2026-01-27,True,FCX,XLB holding
2025-12-31,11:30:00,short,51.02000045776367,51.5099983215332,51.12099838256836,318727.0,0.48,60.22999954223633,2026-01-30,False,FCX,XLB holding
2026-01-02,11:30:00,short,51.33340072631836,51.91999816894531,51.56999969482422,472655.0,0.71,60.7599983215332,2026-02-02,False,FCX,XLB holding
2026-01-05,13:00:00,long,54.279998779296875,53.9900016784668,53.560001373291016,749842.0,0.64,64.66999816894531,2026-02-03,True,FCX,XLB holding
2026-01-08,11:30:00,short,53.71500015258789,54.6150016784668,53.810001373291016,1166482.0,0.8,60.66999816894531,2026-02-06,False,FCX,XLB holding
2026-01-09,10:00:00,long,55.66999816894531,55.060001373291016,54.56999969482422,1746078.0,1.22,63.61000061035156,2026-02-09,True,FCX,XLB holding
2026-01-12,13:00:00,long,58.6150016784668,58.25,57.630001068115234,799584.0,0.62,63.2599983215332,2026-02-10,True,FCX,XLB holding
2026-01-13,10:30:00,short,58.92499923706055,60.09000015258789,59.099998474121094,1450358.0,0.93,65.45999908447266,2026-02-11,False,FCX,XLB holding
2026-01-15,11:00:00,long,60.099998474121094,59.599998474121094,58.974998474121094,1194519.0,0.79,62.84000015258789,2026-02-13,True,FCX,XLB holding
2026-01-20,11:00:00,long,60.23720169067383,59.34000015258789,58.70000076293945,1448429.0,0.98,62.54999923706055,2026-02-18,True,FCX,XLB holding
2026-01-21,11:30:00,short,60.48350143432617,61.650001525878906,61.138999938964844,1351047.0,0.87,62.56999969482422,2026-02-19,False,FCX,XLB holding
2026-01-22,10:00:00,short,59.224998474121094,61.75,60.38999938964844,3396169.0,1.82,64.33999633789062,2026-02-20,False,FCX,XLB holding
2026-01-23,12:00:00,long,60.38999938964844,60.029998779296875,58.380001068115234,850683.0,0.46,65.55000305175781,2026-02-23,True,FCX,XLB holding
2026-01-26,14:00:00,short,61.755001068115234,63.57500076293945,62.5099983215332,1847172.0,0.99,67.87999725341797,2026-02-24,False,FCX,XLB holding
2026-01-28,10:30:00,short,62.15999984741211,64.30000305175781,63.099998474121094,1444924.0,0.88,68.37999725341797,2026-02-26,False,FCX,XLB holding
2026-01-29,10:00:00,short,64.47699737548828,69.44000244140625,67.9000015258789,7183685.0,3.34,68.08000183105469,2026-02-27,False,FCX,XLB holding
2026-01-30,10:30:00,short,60.619998931884766,61.915000915527344,61.5,1737628.0,0.54,68.29000091552734,2026-03-02,False,FCX,XLB holding
2025-12-04,10:00:00,long,294.114990234375,290.25,287.6600036621094,302709.0,0.8,324.32000732421875,2026-01-05,True,GE,XLI holding
2025-12-05,10:00:00,short,287.5801086425781,293.2799987792969,290.67999267578125,233978.0,0.91,327.5400085449219,2026-01-06,False,GE,XLI holding
2025-12-08,10:00:00,long,287.525390625,285.0,283.29998779296875,361034.0,1.09,323.6400146484375,2026-01-07,True,GE,XLI holding
2025-12-09,10:00:00,long,289.04998779296875,287.9283142089844,286.94500732421875,265018.0,1.02,314.44000244140625,2026-01-08,True,GE,XLI holding
2025-12-10,10:30:00,short,282.7300109863281,285.6700134277344,284.239990234375,283165.0,1.36,321.5899963378906,2026-01-09,False,GE,XLI holding
2025-12-11,10:30:00,long,285.67999267578125,282.385009765625,280.3299865722656,270922.0,0.87,324.1700134277344,2026-01-12,True,GE,XLI holding
2025-12-12,10:00:00,long,301.489990234375,295.9800109863281,290.6958923339844,954582.0,2.2,327.2300109863281,2026-01-13,True,GE,XLI holding
2025-12-15,11:00:00,long,307.81500244140625,302.80999755859375,299.9100036621094,367083.0,0.71,318.8800048828125,2026-01-14,True,GE,XLI holding
2025-12-16,12:00:00,long,299.0625,298.85040283203125,296.8599853515625,215779.0,0.59,319.94000244140625,2026-01-15,True,GE,XLI holding
2025-12-17,11:00:00,short,296.5400085449219,300.8599853515625,298.7699890136719,243480.0,0.93,325.1199951171875,2026-01-16,False,GE,XLI holding
2025-12-18,10:30:00,long,299.8500061035156,298.3399963378906,295.4200134277344,206331.0,0.96,312.3399963378906,2026-01-20,True,GE,XLI holding
2025-12-19,12:00:00,long,307.5199890136719,306.5,304.0,176149.0,0.62,318.5,2026-01-21,True,GE,XLI holding
2025-12-22,11:00:00,long,313.2784118652344,310.5,307.6499938964844,209456.0,0.68,295.0,2026-01-22,False,GE,XLI holding
2025-12-26,12:00:00,short,315.875,317.1400146484375,316.07000732421875,52877.0,0.46,297.4700012207031,2026-01-27,True,GE,XLI holding
2025-12-29,11:00:00,short,311.989990234375,314.0,312.6400146484375,103600.0,0.8,292.4800109863281,2026-01-28,True,GE,XLI holding
2025-12-31,10:00:00,short,310.44000244140625,313.3598937988281,311.5,147349.0,0.88,306.7900085449219,2026-01-30,True,GE,XLI holding
2026-01-02,10:00:00,long,313.0799865722656,310.5299987792969,308.6600036621094,289743.0,1.68,308.7099914550781,2026-02-02,False,GE,XLI holding
2026-01-06,13:30:00,long,328.67999267578125,326.7309875488281,324.8599853515625,202249.0,0.86,308.3399963378906,2026-02-04,False,GE,XLI holding
2026-01-07,15:30:00,short,323.6099853515625,328.5899963378906,326.260009765625,681156.0,2.75,306.3699951171875,2026-02-05,True,GE,XLI holding
2026-01-08,11:00:00,short,319.635009765625,330.1499938964844,324.16680908203125,337912.0,1.13,321.0,2026-02-06,True,GE,XLI holding
2026-01-09,10:00:00,long,320.2049865722656,317.2300109863281,315.19000244140625,369248.0,1.06,316.739990234375,2026-02-09,False,GE,XLI holding
2026-01-12,13:00:00,long,322.70001220703125,322.0,319.4088134765625,106709.0,0.59,316.3299865722656,2026-02-10,False,GE,XLI holding
2026-01-14,10:30:00,short,321.0799865722656,326.29998779296875,323.4154052734375,190304.0,1.18,312.8900146484375,2026-02-12,True,GE,XLI holding
2026-01-15,14:00:00,short,319.6199951171875,323.1000061035156,320.5899963378906,137977.0,0.77,315.4100036621094,2026-02-13,True,GE,XLI holding
2026-01-16,11:00:00,long,323.67999267578125,321.9898986816406,319.1499938964844,173756.0,0.75,327.0799865722656,2026-02-17,True,GE,XLI holding
2026-01-20,11:30:00,short,318.25,323.1000061035156,320.0828857421875,287879.0,1.02,329.5799865722656,2026-02-18,False,GE,XLI holding
2026-01-21,10:30:00,long,317.32501220703125,316.8800048828125,310.6600036621094,363580.0,0.68,334.739990234375,2026-02-19,True,GE,XLI holding
2026-01-22,10:30:00,short,296.69000244140625,310.0,300.70001220703125,932921.0,1.14,343.2200012207031,2026-02-20,False,GE,XLI holding
2026-01-23,10:30:00,short,293.43499755859375,299.1099853515625,295.94000244140625,514379.0,0.58,338.989990234375,2026-02-23,False,GE,XLI holding
2026-01-27,10:00:00,long,298.7049865722656,296.55999755859375,295.25,795722.0,1.53,342.8900146484375,2026-02-25,True,GE,XLI holding
2026-01-28,10:00:00,short,294.7300109863281,298.2699890136719,296.6499938964844,536387.0,1.07,340.8399963378906,2026-02-26,False,GE,XLI holding
2026-01-29,12:00:00,long,296.6000061035156,295.04998779296875,292.6099853515625,358401.0,0.71,342.260009765625,2026-02-27,True,GE,XLI holding
2026-01-30,10:30:00,long,305.1300048828125,302.3299865722656,296.3800048828125,321302.0,0.7,345.739990234375,2026-03-02,True,GE,XLI holding
2026-02-02,14:30:00,long,306.8399963378906,305.8550109863281,301.0199890136719,221543.0,0.7,334.1400146484375,2026-03-03,True,GE,XLI holding
2025-12-04,10:00:00,long,627.5255126953125,611.0,602.9000244140625,382694.0,0.83,680.8599853515625,2026-01-05,True,GEV,XLI holding
2025-12-05,10:30:00,long,633.101806640625,631.5,627.2849731445312,127684.0,0.52,686.3300170898438,2026-01-06,True,GEV,XLI holding
2025-12-08,10:00:00,short,614.2100219726562,636.397705078125,617.5900268554688,273193.0,1.43,662.3200073242188,2026-01-07,False,GEV,XLI holding
2025-12-09,10:00:00,long,626.96630859375,618.77001953125,613.2000732421875,134168.0,0.83,628.4000244140625,2026-01-08,True,GEV,XLI holding
2025-12-10,14:00:00,long,722.0800170898438,714.9299926757812,689.219970703125,544451.0,1.08,622.5,2026-01-09,False,GEV,XLI holding
2025-12-11,10:00:00,short,689.0850219726562,711.1500244140625,695.9299926757812,521230.0,0.8,639.77001953125,2026-01-12,True,GEV,XLI holding
2025-12-12,10:00:00,short,668.7340087890625,698.9400024414062,688.0499877929688,647066.0,1.55,652.0900268554688,2026-01-13,True,GEV,XLI holding
2025-12-15,10:00:00,short,677.3400268554688,695.0,685.5599975585938,336396.0,0.95,644.1799926757812,2026-01-14,True,GEV,XLI holding
2025-12-16,13:00:00,short,680.67529296875,692.9899291992188,685.2100219726562,146916.0,0.64,642.22998046875,2026-01-15,True,GEV,XLI holding
2025-12-17,10:00:00,short,661.8400268554688,693.9998779296875,685.3001098632812,460041.0,1.81,681.5499877929688,2026-01-16,True,GEV,XLI holding
2025-12-18,11:30:00,short,642.0,655.4299926757812,645.8099975585938,199666.0,0.43,684.8599853515625,2026-01-20,False,GEV,XLI holding
2025-12-29,10:00:00,short,655.864990234375,667.989990234375,659.469970703125,129258.0,1.31,711.5900268554688,2026-01-28,False,GEV,XLI holding
2025-12-31,15:30:00,short,653.5599975585938,665.5999755859375,655.7490234375,184019.0,2.31,726.3699951171875,2026-01-30,False,GEV,XLI holding
2026-01-02,11:30:00,long,673.2047729492188,667.7899169921875,658.4000244140625,174645.0,1.5,754.969970703125,2026-02-02,True,GEV,XLI holding
2026-01-05,10:00:00,short,676.5947875976562,698.739990234375,689.5800170898438,212661.0,1.37,780.25,2026-02-03,False,GEV,XLI holding
2026-01-06,15:30:00,long,686.3200073242188,679.22998046875,667.5,299022.0,1.96,746.219970703125,2026-02-04,True,GEV,XLI holding
2026-01-07,13:00:00,short,673.5850219726562,686.989990234375,676.3099975585938,100216.0,0.76,737.530029296875,2026-02-05,False,GEV,XLI holding
2026-01-08,10:00:00,short,643.125,661.1199951171875,652.0399780273438,256097.0,1.39,779.3499755859375,2026-02-06,False,GEV,XLI holding
2026-01-12,10:00:00,long,642.55029296875,629.5064697265625,617.1099853515625,214590.0,0.86,790.7899780273438,2026-02-10,True,GEV,XLI holding
2026-01-14,12:00:00,short,640.6849975585938,653.8049926757812,644.0700073242188,102181.0,0.66,816.5599975585938,2026-02-12,False,GEV,XLI holding
2026-01-15,13:30:00,short,644.9550170898438,662.47998046875,650.9000244140625,99243.0,0.63,802.1300048828125,2026-02-13,False,GEV,XLI holding
2026-01-16,10:00:00,long,677.0050048828125,674.1998901367188,663.0,355438.0,1.49,819.1500244140625,2026-02-17,True,GEV,XLI holding
2026-01-20,10:30:00,long,694.7034301757812,692.0499877929688,664.5449829101562,195010.0,0.59,817.5499877929688,2026-02-18,True,GEV,XLI holding
2026-01-21,12:00:00,short,659.5499877929688,690.0499877929688,672.25,233391.0,0.66,834.6099853515625,2026-02-19,False,GEV,XLI holding
2026-01-22,10:00:00,short,653.0164184570312,679.3300170898438,669.3200073242188,356204.0,1.01,830.3400268554688,2026-02-20,False,GEV,XLI holding
2026-01-26,10:00:00,long,677.8599853515625,667.8800048828125,656.0,282349.0,1.81,879.72998046875,2026-02-24,True,GEV,XLI holding
2026-01-27,10:30:00,long,689.4899291992188,681.6900024414062,673.4249877929688,246845.0,1.13,876.010009765625,2026-02-25,True,GEV,XLI holding
2026-01-28,15:00:00,long,716.97998046875,710.0,683.6599731445312,385092.0,1.07,876.4600219726562,2026-02-26,True,GEV,XLI holding
2026-01-29,11:00:00,short,696.9500122070312,720.0,700.6500244140625,336442.0,0.8,873.5999755859375,2026-02-27,False,GEV,XLI holding
2026-02-02,11:00:00,long,758.06201171875,750.9500122070312,734.6199951171875,296958.0,1.05,842.0,2026-03-03,True,GEV,XLI holding
2025-12-04,11:00:00,short,316.80999755859375,321.5400085449219,317.3800048828125,585614.0,0.42,317.32000732421875,2026-01-05,True,GOOG,XLC holding
2025-12-08,10:30:00,short,316.7799987792969,321.2300109863281,318.1000061035156,1087464.0,1.26,322.42999267578125,2026-01-07,False,GOOG,XLC holding
2025-12-09,11:00:00,long,314.6199951171875,314.45001220703125,312.6199951171875,528371.0,0.45,326.010009765625,2026-01-08,True,GOOG,XLC holding
2025-12-10,14:30:00,long,320.3699951171875,317.8800048828125,315.3999938964844,922642.0,1.33,329.1400146484375,2026-01-09,True,GOOG,XLC holding
2025-12-11,10:00:00,short,317.05999755859375,321.989990234375,319.79998779296875,1094334.0,1.25,332.7300109863281,2026-01-12,False,GOOG,XLC holding
2025-12-12,10:00:00,short,309.5899963378906,316.1300048828125,314.2099914550781,989455.0,0.85,336.42999267578125,2026-01-13,False,GOOG,XLC holding
2025-12-15,12:00:00,short,306.1426086425781,311.20001220703125,308.8002014160156,829724.0,0.83,336.30999755859375,2026-01-14,False,GOOG,XLC holding
2025-12-16,10:00:00,long,308.92999267578125,307.0799865722656,304.1000061035156,1295944.0,1.47,333.1600036621094,2026-01-15,True,GOOG,XLC holding
2025-12-17,10:00:00,short,301.010009765625,309.19500732421875,305.9700012207031,1583801.0,1.5,330.3399963378906,2026-01-16,False,GOOG,XLC holding
2025-12-18,13:00:00,long,305.0994873046875,303.8299865722656,302.05999755859375,425883.0,0.43,322.1600036621094,2026-01-20,True,GOOG,XLC holding
2025-12-19,10:30:00,long,306.260009765625,305.0199890136719,302.6000061035156,553931.0,0.5,328.3800048828125,2026-01-21,True,GOOG,XLC holding
2025-12-22,12:00:00,long,310.989990234375,310.42999267578125,307.8349914550781,447984.0,0.43,330.8399963378906,2026-01-22,True,GOOG,XLC holding
2025-12-23,10:00:00,long,313.68499755859375,312.3500061035156,310.75,766680.0,0.98,328.42999267578125,2026-01-23,True,GOOG,XLC holding
2025-12-29,14:00:00,long,314.20001220703125,313.5299987792969,312.2200012207031,287479.0,0.74,336.2799987792969,2026-01-28,True,GOOG,XLC holding
2025-12-31,13:30:00,long,315.0,314.4100036621094,313.0199890136719,308302.0,0.81,338.5299987792969,2026-01-30,True,GOOG,XLC holding
2026-01-02,10:30:00,short,313.36199951171875,321.3299865722656,317.82000732421875,1070907.0,1.58,344.8999938964844,2026-02-02,False,GOOG,XLC holding
2026-01-05,12:00:00,short,315.55999755859375,319.25,316.71099853515625,873382.0,0.85,340.70001220703125,2026-02-03,False,GOOG,XLC holding
2026-01-06,10:30:00,short,314.6000061035156,321.55999755859375,317.30999755859375,1048094.0,1.17,333.3399963378906,2026-02-04,False,GOOG,XLC holding
2026-01-07,10:00:00,long,319.7298889160156,317.239990234375,314.5,2496072.0,2.75,331.3299865722656,2026-02-05,True,GOOG,XLC holding
2026-01-09,10:30:00,long,329.4490966796875,328.25,326.25,766291.0,0.66,324.3999938964844,2026-02-09,False,GOOG,XLC holding
2026-01-12,11:30:00,long,330.19000244140625,329.6499938964844,325.92138671875,548475.0,0.55,318.6300048828125,2026-02-10,False,GOOG,XLC holding
