date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,daily_close,win,ticker,signal_tf,category
2026-02-02,10:15:00,long,166.5500030517578,165.89999389648438,165.05499267578125,671056.0,1.35,167.51499938964844,True,XLI,15min,Sector ETF
2026-02-03,10:30:00,long,168.89999389648438,168.41000366210938,167.83999633789062,576667.0,1.09,168.9600067138672,True,XLI,15min,Sector ETF
2026-02-04,11:00:00,short,169.17999267578125,170.57000732421875,169.64999389648438,663093.0,0.9,169.41000366210938,True,XLI,15min,Sector ETF
2026-02-05,09:45:00,long,169.0500030517578,168.35000610351562,167.7100067138672,1237135.0,1.58,168.36000061035156,True,XLI,15min,Sector ETF
2026-02-06,10:00:00,long,171.52999877929688,171.30999755859375,169.80499267578125,739788.0,1.17,173.13999938964844,True,XLI,15min,Sector ETF
2026-02-09,10:30:00,long,173.9149932861328,173.3000030517578,172.6999969482422,376656.0,0.86,173.7100067138672,True,XLI,15min,Sector ETF
2026-02-10,11:30:00,long,174.35000610351562,174.16000366210938,173.61000061035156,431582.0,1.16,173.9499969482422,False,XLI,15min,Sector ETF
2026-02-11,09:45:00,long,176.38999938964844,176.1999969482422,175.4199981689453,853147.0,2.39,174.8000030517578,False,XLI,15min,Sector ETF
2026-02-12,11:15:00,short,173.7445068359375,177.14999389648438,175.60000610351562,667040.0,1.18,172.75999450683594,True,XLI,15min,Sector ETF
2026-02-13,10:30:00,long,174.5679931640625,174.10000610351562,173.10000610351562,540175.0,0.77,174.17999267578125,True,XLI,15min,Sector ETF
2026-02-17,11:15:00,long,175.27499389648438,174.74000549316406,173.7449951171875,323972.0,0.57,175.10000610351562,True,XLI,15min,Sector ETF
2026-02-18,14:45:00,short,174.69000244140625,175.77000427246094,174.85000610351562,370432.0,1.17,175.02000427246094,False,XLI,15min,Sector ETF
2026-02-19,10:30:00,long,176.78500366210938,175.64999389648438,174.75,684172.0,1.48,176.3800048828125,True,XLI,15min,Sector ETF
2026-02-20,10:00:00,long,176.97000122070312,176.47000122070312,175.7899932861328,1636391.0,3.44,177.25999450683594,True,XLI,15min,Sector ETF
2026-02-23,10:00:00,short,175.1199951171875,176.9199981689453,176.1699981689453,751962.0,1.77,174.8300018310547,True,XLI,15min,Sector ETF
2026-02-24,09:45:00,long,175.83999633789062,174.9499969482422,174.39999389648438,949807.0,2.66,176.99000549316406,True,XLI,15min,Sector ETF
2026-02-25,09:45:00,short,175.75,177.75999450683594,177.1699981689453,979019.0,3.2,175.58999633789062,True,XLI,15min,Sector ETF
2026-02-26,09:45:00,short,174.81500244140625,176.1999969482422,175.74000549316406,1309770.0,2.89,176.6999969482422,False,XLI,15min,Sector ETF
2026-02-27,15:15:00,long,176.6750030517578,176.1300048828125,175.25,259226.0,1.12,177.1300048828125,True,XLI,15min,Sector ETF
2026-03-02,10:00:00,long,178.31500244140625,176.61000061035156,175.91000366210938,1546734.0,3.09,178.88999938964844,True,XLI,15min,Sector ETF
2026-03-03,09:45:00,short,173.7550048828125,176.15499877929688,175.17999267578125,1757403.0,2.35,175.47999572753906,False,XLI,15min,Sector ETF
2025-12-04,10:30:00,long,155.19000244140625,154.55499267578125,154.10499572753906,785326.0,0.83,155.0,True,XLI,30min,Sector ETF
2025-12-05,12:00:00,short,154.2100067138672,155.02999877929688,154.64999389648438,616798.0,0.9,154.5500030517578,True,XLI,30min,Sector ETF
2025-12-09,14:30:00,short,153.86000061035156,154.49000549316406,154.0,296492.0,0.67,153.26499938964844,True,XLI,30min,Sector ETF
2025-12-10,11:30:00,long,154.49549865722656,154.3300018310547,153.875,530767.0,0.81,156.08999633789062,True,XLI,30min,Sector ETF
2025-12-11,10:30:00,long,156.9499969482422,156.16000366210938,155.8249969482422,836973.0,0.87,157.74000549316406,True,XLI,30min,Sector ETF
2025-12-12,10:00:00,short,157.44000244140625,158.4600067138672,158.1699981689453,1113457.0,1.14,156.75,True,XLI,30min,Sector ETF
2025-12-15,12:00:00,short,156.9499969482422,157.5825958251953,157.14999389648438,582865.0,0.6,156.97999572753906,True,XLI,30min,Sector ETF
2025-12-16,11:00:00,short,156.1699981689453,157.11000061035156,156.8000030517578,531986.0,0.62,156.0500030517578,True,XLI,30min,Sector ETF
2025-12-17,11:00:00,short,154.55999755859375,156.1199951171875,155.6199951171875,998373.0,1.18,153.52000427246094,True,XLI,30min,Sector ETF
2025-12-18,12:30:00,short,154.64500427246094,155.43499755859375,155.02000427246094,616090.0,0.72,154.47999572753906,True,XLI,30min,Sector ETF
2025-12-19,11:30:00,long,155.5449981689453,155.25999450683594,154.58999633789062,326707.0,0.44,155.86000061035156,True,XLI,30min,Sector ETF
2025-12-22,11:30:00,long,156.86000061035156,156.5500030517578,156.07000732421875,282011.0,0.5,157.05999755859375,True,XLI,30min,Sector ETF
2025-12-23,11:30:00,short,156.8300018310547,157.33999633789062,156.86000061035156,297593.0,0.62,156.97999572753906,False,XLI,30min,Sector ETF
2025-12-24,10:30:00,long,157.55999755859375,157.19000244140625,156.8000030517578,301259.0,0.79,157.64999389648438,True,XLI,30min,Sector ETF
2025-12-26,12:00:00,short,157.0,157.4149932861328,157.0500030517578,151052.0,0.49,157.21499633789062,False,XLI,30min,Sector ETF
2025-12-29,10:30:00,short,156.5800018310547,157.57000732421875,156.91000366210938,273145.0,0.89,156.8699951171875,True,XLI,30min,Sector ETF
2025-12-31,10:00:00,short,156.02000427246094,156.55979919433594,156.27999877929688,239642.0,0.81,155.09500122070312,True,XLI,30min,Sector ETF
2026-01-02,10:30:00,long,156.7899932861328,155.8249969482422,155.13999938964844,886864.0,2.17,157.99000549316406,True,XLI,30min,Sector ETF
2026-01-05,10:30:00,long,159.97999572753906,159.5500030517578,158.7899932861328,1188130.0,1.34,159.83999633789062,True,XLI,30min,Sector ETF
2026-01-06,10:00:00,long,160.4600067138672,159.6750030517578,159.24000549316406,1411434.0,1.19,162.01499938964844,True,XLI,30min,Sector ETF
2026-01-07,10:00:00,short,160.82000732421875,162.60000610351562,162.0,1182243.0,1.14,158.93499755859375,True,XLI,30min,Sector ETF
2026-01-08,10:00:00,long,160.8800048828125,160.50999450683594,159.75999450683594,1254084.0,1.26,160.14999389648438,False,XLI,30min,Sector ETF
2026-01-09,11:30:00,long,161.76499938964844,161.4600067138672,160.86000061035156,854162.0,0.85,161.9499969482422,True,XLI,30min,Sector ETF
2026-01-12,10:00:00,long,162.2899932861328,161.89999389648438,161.41000366210938,752020.0,1.02,163.1699981689453,True,XLI,30min,Sector ETF
2026-01-14,12:00:00,short,163.35499572753906,164.2100067138672,163.61000061035156,720272.0,0.9,164.27000427246094,False,XLI,30min,Sector ETF
2026-01-15,11:00:00,long,165.97999572753906,165.56500244140625,165.07000732421875,458119.0,0.57,165.8000030517578,True,XLI,30min,Sector ETF
2026-01-16,11:00:00,long,167.0,166.6699981689453,166.1999969482422,964467.0,1.12,166.88999938964844,True,XLI,30min,Sector ETF
2026-01-20,12:00:00,short,164.30999755859375,165.45899963378906,164.75999450683594,662912.0,0.66,163.57000732421875,True,XLI,30min,Sector ETF
2026-01-21,10:00:00,long,165.33999633789062,164.80999755859375,164.33999633789062,1101085.0,1.08,166.3800048828125,True,XLI,30min,Sector ETF
2026-01-22,10:00:00,short,165.7550048828125,167.00999450683594,166.4600067138672,1455388.0,1.31,165.49000549316406,True,XLI,30min,Sector ETF
2026-01-23,10:30:00,short,164.82000732421875,165.81500244140625,165.07000732421875,517447.0,0.54,164.1999969482422,True,XLI,30min,Sector ETF
2026-01-27,11:00:00,long,165.0449981689453,164.75,163.7100067138672,666246.0,0.89,165.07000732421875,True,XLI,30min,Sector ETF
2026-01-28,10:00:00,short,164.24000549316406,164.8699951171875,164.30999755859375,1266141.0,1.7,164.18499755859375,True,XLI,30min,Sector ETF
2026-01-30,13:00:00,short,164.34500122070312,166.22000122070312,164.66000366210938,634546.0,0.62,165.44000244140625,False,XLI,30min,Sector ETF
2026-02-02,10:30:00,long,166.77499389648438,165.89999389648438,165.05499267578125,775871.0,0.77,167.51499938964844,True,XLI,30min,Sector ETF
2026-02-03,10:30:00,long,169.52000427246094,168.41000366210938,167.83999633789062,1413806.0,1.35,168.9600067138672,True,XLI,30min,Sector ETF
2026-02-04,11:00:00,short,169.38999938964844,170.57000732421875,169.64999389648438,1258088.0,0.9,169.41000366210938,True,XLI,30min,Sector ETF
2026-02-05,11:30:00,long,168.91000366210938,168.35000610351562,167.7100067138672,1422062.0,0.85,168.36000061035156,True,XLI,30min,Sector ETF
2026-02-06,10:30:00,long,172.0500030517578,171.30999755859375,169.80499267578125,963093.0,0.68,173.13999938964844,True,XLI,30min,Sector ETF
2026-02-09,10:30:00,long,173.9149932861328,173.3000030517578,172.6999969482422,652209.0,0.64,173.7100067138672,True,XLI,30min,Sector ETF
2026-02-10,11:30:00,long,174.3300018310547,174.16000366210938,173.61000061035156,688032.0,0.88,173.9499969482422,False,XLI,30min,Sector ETF
2026-02-11,10:30:00,short,174.88999938964844,176.1999969482422,175.4199981689453,1228403.0,1.53,174.8000030517578,True,XLI,30min,Sector ETF
2026-02-12,11:30:00,short,173.5225067138672,177.14999389648438,175.60000610351562,1973863.0,1.76,172.75999450683594,True,XLI,30min,Sector ETF
2026-02-13,10:30:00,long,174.61500549316406,174.10000610351562,173.10000610351562,991330.0,0.73,174.17999267578125,True,XLI,30min,Sector ETF
2026-02-17,11:30:00,long,175.61000061035156,174.74000549316406,173.7449951171875,730355.0,0.62,175.10000610351562,True,XLI,30min,Sector ETF
2026-02-18,15:00:00,short,174.47500610351562,175.77000427246094,174.85000610351562,598153.0,0.81,175.02000427246094,False,XLI,30min,Sector ETF
2026-02-19,10:30:00,long,176.36500549316406,175.64999389648438,174.75,1867447.0,2.01,176.3800048828125,True,XLI,30min,Sector ETF
2026-02-20,10:00:00,long,177.6999969482422,176.47000122070312,175.7899932861328,2385618.0,2.29,177.25999450683594,True,XLI,30min,Sector ETF
2026-02-23,10:00:00,short,175.08999633789062,176.9199981689453,176.1699981689453,1215397.0,1.25,174.8300018310547,True,XLI,30min,Sector ETF
2026-02-24,10:00:00,long,176.77999877929688,174.9499969482422,174.39999389648438,1286456.0,1.53,176.99000549316406,True,XLI,30min,Sector ETF
2026-02-25,10:00:00,short,174.77000427246094,177.75999450683594,177.1699981689453,1979323.0,2.53,175.58999633789062,True,XLI,30min,Sector ETF
2026-02-26,10:00:00,short,174.25999450683594,176.1999969482422,175.74000549316406,2303966.0,2.32,176.6999969482422,False,XLI,30min,Sector ETF
2026-02-27,15:30:00,long,177.1300048828125,176.1300048828125,175.25,1672246.0,2.44,177.1300048828125,True,XLI,30min,Sector ETF
2026-03-02,10:00:00,long,177.77999877929688,176.61000061035156,175.91000366210938,2808143.0,2.92,178.88999938964844,True,XLI,30min,Sector ETF
2026-03-03,10:00:00,short,172.7899932861328,176.15499877929688,175.17999267578125,2611212.0,1.7,175.47999572753906,False,XLI,30min,Sector ETF
2025-12-04,11:00:00,long,155.24000549316406,154.55499267578125,154.10499572753906,1267333.0,0.89,155.0,True,XLI,60min,Sector ETF
2025-12-09,15:00:00,short,153.26499938964844,154.49000549316406,154.0,1866087.0,1.81,153.26499938964844,True,XLI,60min,Sector ETF
2025-12-10,13:00:00,long,154.5399932861328,154.3300018310547,153.875,698797.0,0.71,156.08999633789062,True,XLI,60min,Sector ETF
2025-12-11,11:00:00,long,157.125,156.16000366210938,155.8249969482422,1554645.0,1.19,157.74000549316406,True,XLI,60min,Sector ETF
2025-12-12,10:00:00,short,157.0500030517578,158.4600067138672,158.1699981689453,2271684.0,1.57,156.75,True,XLI,60min,Sector ETF
2025-12-15,12:00:00,short,156.94000244140625,157.5825958251953,157.14999389648438,1084508.0,0.65,156.97999572753906,True,XLI,60min,Sector ETF
2025-12-16,11:00:00,short,156.17999267578125,157.11000061035156,156.8000030517578,1057746.0,0.69,156.0500030517578,True,XLI,60min,Sector ETF
2025-12-17,11:00:00,short,154.47999572753906,156.1199951171875,155.6199951171875,1886613.0,1.17,153.52000427246094,True,XLI,60min,Sector ETF
2025-12-18,14:00:00,short,154.31500244140625,155.43499755859375,155.02000427246094,992407.0,0.69,154.47999572753906,True,XLI,60min,Sector ETF
2025-12-19,12:00:00,long,155.75,155.25999450683594,154.58999633789062,519500.0,0.38,155.86000061035156,True,XLI,60min,Sector ETF
2025-12-22,12:00:00,long,157.0050048828125,156.5500030517578,156.07000732421875,624443.0,0.52,157.05999755859375,True,XLI,60min,Sector ETF
2025-12-24,11:00:00,long,157.52499389648438,157.19000244140625,156.8000030517578,385171.0,0.52,157.64999389648438,True,XLI,60min,Sector ETF
2025-12-26,12:00:00,short,156.9149932861328,157.4149932861328,157.0500030517578,328478.0,0.47,157.21499633789062,False,XLI,60min,Sector ETF
2025-12-29,11:00:00,short,156.72500610351562,157.57000732421875,156.91000366210938,476030.0,0.78,156.8699951171875,True,XLI,60min,Sector ETF
2025-12-31,10:00:00,short,155.80499267578125,156.55979919433594,156.27999877929688,456124.0,0.86,155.09500122070312,True,XLI,60min,Sector ETF
2026-01-02,11:00:00,long,157.02499389648438,155.8249969482422,155.13999938964844,1777787.0,2.7,157.99000549316406,True,XLI,60min,Sector ETF
2026-01-05,11:00:00,long,160.2899932861328,159.5500030517578,158.7899932861328,1571820.0,1.59,159.83999633789062,True,XLI,60min,Sector ETF
2026-01-06,10:00:00,long,160.05999755859375,159.6750030517578,159.24000549316406,2510026.0,1.74,162.01499938964844,True,XLI,60min,Sector ETF
2026-01-07,10:00:00,short,160.94000244140625,162.60000610351562,162.0,1850907.0,1.08,158.93499755859375,True,XLI,60min,Sector ETF
2026-01-09,12:00:00,long,161.83999633789062,161.4600067138672,160.86000061035156,894589.0,0.59,161.9499969482422,True,XLI,60min,Sector ETF
2026-01-12,10:00:00,long,162.77499389648438,161.89999389648438,161.41000366210938,1213442.0,0.81,163.1699981689453,True,XLI,60min,Sector ETF
2026-01-14,12:00:00,short,163.05499267578125,164.2100067138672,163.61000061035156,1162230.0,0.99,164.27000427246094,False,XLI,60min,Sector ETF
2026-01-15,11:00:00,long,165.7899932861328,165.56500244140625,165.07000732421875,848861.0,0.68,165.8000030517578,True,XLI,60min,Sector ETF
2026-01-16,11:00:00,long,166.86000061035156,166.6699981689453,166.1999969482422,1591424.0,1.14,166.88999938964844,True,XLI,60min,Sector ETF
2026-01-20,12:00:00,short,163.96539306640625,165.45899963378906,164.75999450683594,1492770.0,1.05,163.57000732421875,True,XLI,60min,Sector ETF
2026-01-21,10:00:00,long,165.49000549316406,164.80999755859375,164.33999633789062,1867060.0,1.17,166.3800048828125,True,XLI,60min,Sector ETF
2026-01-22,10:00:00,short,165.63499450683594,167.00999450683594,166.4600067138672,2349725.0,1.28,165.49000549316406,True,XLI,60min,Sector ETF
2026-01-23,12:00:00,short,163.88999938964844,165.81500244140625,165.07000732421875,1305021.0,0.81,164.1999969482422,True,XLI,60min,Sector ETF
2026-01-27,11:00:00,long,165.1750030517578,164.75,163.7100067138672,1236258.0,0.96,165.07000732421875,True,XLI,60min,Sector ETF
2026-02-02,11:00:00,long,166.59500122070312,165.89999389648438,165.05499267578125,1182653.0,0.66,167.51499938964844,True,XLI,60min,Sector ETF
2026-02-03,11:00:00,long,168.94000244140625,168.41000366210938,167.83999633789062,1774109.0,0.92,168.9600067138672,True,XLI,60min,Sector ETF
2026-02-04,11:00:00,short,169.08999633789062,170.57000732421875,169.64999389648438,2924869.0,1.44,169.41000366210938,True,XLI,60min,Sector ETF
2026-02-06,11:00:00,long,172.4949951171875,171.30999755859375,169.80499267578125,1634792.0,0.63,173.13999938964844,True,XLI,60min,Sector ETF
2026-02-09,11:00:00,long,173.94500732421875,173.3000030517578,172.6999969482422,903399.0,0.39,173.7100067138672,True,XLI,60min,Sector ETF
2026-02-10,12:00:00,long,174.75999450683594,174.16000366210938,173.61000061035156,871090.0,0.54,173.9499969482422,False,XLI,60min,Sector ETF
2026-02-11,13:00:00,short,174.7100067138672,176.1999969482422,175.4199981689453,1154750.0,0.87,174.8000030517578,True,XLI,60min,Sector ETF
2026-02-12,12:00:00,short,172.7899932861328,177.14999389648438,175.60000610351562,2598215.0,1.66,172.75999450683594,True,XLI,60min,Sector ETF
2026-02-13,11:00:00,long,174.9600067138672,174.10000610351562,173.10000610351562,1750197.0,0.93,174.17999267578125,True,XLI,60min,Sector ETF
2026-02-17,12:00:00,long,175.27999877929688,174.74000549316406,173.7449951171875,1454180.0,0.74,175.10000610351562,True,XLI,60min,Sector ETF
2026-02-19,11:00:00,long,176.05999755859375,175.64999389648438,174.75,1640430.0,0.96,176.3800048828125,True,XLI,60min,Sector ETF
2026-02-20,10:00:00,long,177.39999389648438,176.47000122070312,175.7899932861328,3396249.0,1.91,177.25999450683594,True,XLI,60min,Sector ETF
2026-02-23,10:00:00,short,174.91000366210938,176.9199981689453,176.1699981689453,2008171.0,1.16,174.8300018310547,True,XLI,60min,Sector ETF
2026-02-24,10:00:00,long,176.19000244140625,174.9499969482422,174.39999389648438,1875538.0,1.1,176.99000549316406,True,XLI,60min,Sector ETF
2026-02-25,10:00:00,short,175.41000366210938,177.75999450683594,177.1699981689453,3012052.0,1.97,175.58999633789062,True,XLI,60min,Sector ETF
2026-02-26,12:00:00,short,175.38999938964844,176.1999969482422,175.74000549316406,755874.0,0.53,176.6999969482422,False,XLI,60min,Sector ETF
2026-03-02,10:00:00,long,177.91000366210938,176.61000061035156,175.91000366210938,4824199.0,2.82,178.88999938964844,True,XLI,60min,Sector ETF
2026-03-03,10:00:00,short,173.5500030517578,176.15499877929688,175.17999267578125,4973229.0,2.32,175.47999572753906,False,XLI,60min,Sector ETF
2025-12-04,09:50:00,short,119.19000244140625,119.79499816894531,119.28500366210938,75782.0,0.73,119.0999984741211,True,XLY,5min,Sector ETF
2025-12-05,09:45:00,long,119.61000061035156,119.4000015258789,119.18000030517578,129481.0,1.11,119.72000122070312,True,XLY,5min,Sector ETF
2025-12-08,10:05:00,short,118.87999725341797,119.36000061035156,118.93000030517578,78625.0,0.67,118.0,True,XLY,5min,Sector ETF
2025-12-09,09:50:00,long,118.01000213623047,117.69000244140625,117.33000183105469,112142.0,0.98,117.98999786376953,True,XLY,5min,Sector ETF
2025-12-10,10:10:00,long,118.62999725341797,118.5199966430664,118.11000061035156,75612.0,0.63,119.7300033569336,True,XLY,5min,Sector ETF
2025-12-11,10:20:00,long,120.1500015258789,119.95999908447266,119.51000213623047,81664.0,0.36,120.16999816894531,True,XLY,5min,Sector ETF
2025-12-12,09:40:00,long,121.13999938964844,120.94000244140625,120.51000213623047,165353.0,1.43,120.69999694824219,False,XLY,5min,Sector ETF
2025-12-15,10:25:00,short,121.31999969482422,122.04000091552734,121.5999984741211,292230.0,1.06,121.70999908447266,False,XLY,5min,Sector ETF
2025-12-16,09:55:00,long,121.94499969482422,121.83999633789062,121.37999725341797,316967.0,1.52,121.91999816894531,True,XLY,5min,Sector ETF
