ticker,date,time,direction,entry_price,exit_price,ko_level,orb_high,orb_low,outcome,exit_time,underlying_move_pct,turbo_pnl_sek,confluence,vwap_confirmed,trend_aligned,category,vol_ratio,vol_spike
SO,2025-12-11,12:40:00,short,84.75,84.73799896240234,85.385625,85.38999938964844,84.80999755859375,close,,0.014160516339417404,9.440344226278269,True,True,True,XLU holding,0.89,False
PG,2025-12-11,15:35:00,short,140.52999877929688,140.74000549316406,141.5839737701416,141.6898956298828,140.58999633789062,close,,-0.14943906332554957,-99.62604221703306,False,True,True,XLP holding,2.0,True
EQIX,2025-12-12,09:35:00,long,763.0250244140625,757.3023367309571,757.3023367309571,759.22998046875,754.72998046875,ko,2025-12-12 10:05,-0.7499999999999899,-500.0,True,True,False,XLRE holding,0.4,False
XLY,2025-12-12,09:40:00,long,121.13999938964844,120.45500183105469,120.23144939422608,120.94000244140625,120.51000213623047,manual_exit,10:20,-0.5654594370522045,-376.972958034803,True,False,True,Sector ETF,1.43,False
XLU,2025-12-12,09:40:00,long,43.33000183105469,43.154998779296875,43.00502681732178,43.26499938964844,43.15999984741211,manual_exit,10:10,-0.4038842473170345,-269.256164878023,True,False,True,Sector ETF,1.14,False
XLRE,2025-12-12,09:40:00,long,41.099998474121094,40.900001525878906,40.791748485565186,41.04999923706055,40.90999984741211,manual_exit,10:50,-0.48661059773059845,-324.4070651537323,True,True,False,Sector ETF,0.23,False
INTC,2025-12-12,09:40:00,long,39.85530090332031,39.556386146545414,39.556386146545414,39.494998931884766,39.0099983215332,ko,2025-12-12 10:05,-0.7499999999999907,-500.0,False,True,True,Stock,0.78,False
AEP,2025-12-12,09:40:00,long,115.30000305175781,114.69999694824219,114.43525302886964,115.11000061035156,114.7699966430664,manual_exit,10:15,-0.5203868930049239,-346.92459533661594,False,True,True,XLU holding,0.0,False
BRK-B,2025-12-12,09:40:00,short,495.8349914550781,498.2900085449219,499.55375389099123,497.989990234375,496.30999755859375,manual_exit,14:55,-0.49512784134884336,-330.0852275658956,False,False,False,XLF holding,0.92,False
DUK,2025-12-12,09:40:00,long,114.94999694824219,115.29000091552734,114.08787197113038,114.75,114.41999816894531,close,,0.29578423341607196,197.18948894404798,False,True,False,XLU holding,0.44,False
GEV,2025-12-12,09:40:00,short,681.5599975585938,686.6716975402833,686.6716975402833,698.9400024414062,688.0499877929688,ko,2025-12-12 09:45,-0.7500000000000107,-500.0,False,True,False,XLI holding,2.41,True
KO,2025-12-12,09:40:00,long,69.67500305175781,70.54000091552734,69.15244052886963,69.50599670410156,69.04000091552734,close,,1.241475171701063,827.6501144673755,False,True,True,XLP holding,0.5,False
MCD,2025-12-12,09:40:00,long,312.1300048828125,316.7200012207031,309.7890298461914,311.25,310.36669921875,close,,1.4705399244183248,980.3599496122166,True,True,True,XLY holding,1.16,False
RTX,2025-12-12,09:40:00,short,177.4499969482422,178.780871925354,178.780871925354,179.4499969482422,178.2100067138672,ko,2025-12-12 10:40,-0.7500000000000012,-500.0,False,True,False,XLI holding,0.55,False
SLB,2025-12-12,09:40:00,short,40.380001068115234,39.439998626708984,40.6828510761261,40.780601501464844,40.52000045776367,close,,2.3278910761309826,1551.927384087322,False,True,False,XLE holding,0.56,False
SO,2025-12-12,09:40:00,long,85.06999969482422,84.43197469711303,84.43197469711303,84.83000183105469,84.48999786376953,ko,2025-12-12 13:35,-0.7500000000000033,-500.0,False,True,False,XLU holding,0.45,False
SPG,2025-12-12,09:40:00,long,183.2050018310547,182.24249267578125,181.8309643173218,183.13499450683594,182.36000061035156,manual_exit,10:50,-0.5253727494629378,-350.2484996419585,True,True,True,XLRE holding,0.35,False
TSLA,2025-12-12,09:40:00,long,458.125,454.68906250000003,454.68906250000003,453.3900146484375,448.0,ko,2025-12-12 10:10,-0.7499999999999926,-500.0,True,True,True,XLY holding,2.68,True
VZ,2025-12-12,09:40:00,long,40.64500045776367,40.88999938964844,40.340162954330445,40.380001068115234,40.099998474121094,close,,0.6027775350608169,401.8516900405446,False,True,True,XLC holding,1.45,False
WELL,2025-12-12,09:40:00,long,187.36500549316406,185.95976795196535,185.95976795196535,186.2899932861328,185.00999450683594,ko,2025-12-12 11:20,-0.7499999999999921,-500.0,False,True,True,XLRE holding,0.39,False
WMT,2025-12-12,09:40:00,long,115.8499984741211,116.69999694824219,114.98112348556519,115.41999816894531,115.0199966430664,close,,0.7337060727808027,489.1373818538685,True,True,True,XLP holding,0.91,False
XOM,2025-12-12,09:40:00,short,118.88500213623047,118.81999969482422,119.7766396522522,119.91999816894531,119.01100158691406,close,,0.05467673822452695,36.4511588163513,False,False,False,XLE holding,0.93,False
XLE,2025-12-12,09:45:00,short,45.915000915527344,45.529998779296875,46.259363422393804,46.23500061035156,45.970001220703125,close,,0.8385105707365245,559.007047157683,False,True,False,Sector ETF,1.13,False
XLV,2025-12-12,09:45:00,long,154.19000244140625,154.05999755859375,153.03357742309572,154.0399932861328,153.42999267578125,close,,-0.08431472907064981,-56.20981938043321,True,True,True,Sector ETF,1.09,False
AMZN,2025-12-12,09:45:00,short,227.7205047607422,226.19000244140625,229.42840854644777,230.0449981689453,228.94000244140625,close,,0.6720968412326249,448.06456082175,False,True,False,Stock,2.25,True
AVGO,2025-12-12,09:45:00,short,369.3153991699219,359.8999938964844,372.0852646636963,380.9200134277344,372.6000061035156,close,,2.5494212520246076,1699.6141680164053,True,True,False,XLK holding,2.36,True
COP,2025-12-12,09:45:00,short,96.70500183105469,95.54499816894531,97.43028934478761,97.66000366210938,97.08000183105469,close,,1.1995280907350807,799.6853938233871,False,True,False,XLE holding,0.63,False
GE,2025-12-12,09:45:00,long,299.0600891113281,299.92999267578125,296.81713844299315,295.9800109863281,290.6958923339844,close,,0.2908791898772205,193.91945991814703,True,True,True,XLI holding,1.47,False
GOOG,2025-12-12,09:45:00,short,313.0,310.510009765625,315.3475,316.1300048828125,314.2099914550781,close,,0.7955240365415336,530.3493576943557,False,True,False,XLC holding,0.88,False
GOOGL,2025-12-12,09:45:00,short,311.6099853515625,309.2349853515625,313.94706024169926,314.8500061035156,313.1000061035156,close,,0.7621706978742975,508.113798582865,False,True,False,XLC holding,1.09,False
MA,2025-12-12,09:45:00,long,571.5900268554688,571.9199829101562,567.3031016540527,568.707275390625,565.8900146484375,close,,0.05772599926256798,38.48399950837866,True,True,True,XLF holding,1.15,False
PG,2025-12-12,09:45:00,long,141.67970275878906,142.82000732421875,140.61710498809816,141.25999450683594,140.89999389648438,close,,0.8048468081352952,536.5645387568635,False,True,False,XLP holding,1.16,False
GLD,2025-12-12,09:50:00,long,399.9849853515625,397.8800048828125,396.9850979614258,399.25,398.5299987792969,manual_exit,10:15,-0.5262648713925724,-350.84324759504824,True,True,True,Commodity,1.53,False
BAC,2025-12-12,09:50:00,short,54.560001373291016,54.845001220703125,54.9692013835907,54.83399963378906,54.630001068115234,manual_exit,10:30,-0.5223604109944663,-348.24027399631086,False,True,False,XLF holding,0.45,False
MRK,2025-12-12,09:50:00,long,99.5999984741211,100.33000183105469,98.8529984855652,99.41999816894531,98.31500244140625,close,,0.732935108551502,488.62340570100133,True,False,True,XLV holding,1.48,False
UNH,2025-12-12,09:50:00,long,344.414306640625,341.8311993408203,341.8311993408203,342.07501220703125,337.3699951171875,ko,2025-12-12 10:10,-0.749999999999998,-500.0,True,True,False,XLV holding,1.72,False
XLI,2025-12-12,09:55:00,short,157.77999877929688,156.75,158.9633487701416,158.4600067138672,158.1699981689453,close,,0.6528069383101215,435.204625540081,False,True,False,Sector ETF,0.78,False
SHW,2025-12-12,09:55:00,short,329.1400146484375,328.67999267578125,331.6085647583008,331.1199951171875,329.8500061035156,close,,0.13976482718080047,93.17655145386696,False,True,True,XLB holding,0.37,False
XLK,2025-12-12,10:00:00,short,145.88999938964844,143.7100067138672,146.98417438507082,146.94000244140625,146.6199951171875,close,,1.4942714955799297,996.1809970532864,True,True,False,Sector ETF,0.96,False
CAT,2025-12-12,10:00:00,short,619.655029296875,597.8800048828125,624.3024420166016,627.5,623.5599975585938,close,,3.514055947995888,2342.703965330592,False,True,False,XLI holding,1.26,False
PM,2025-12-12,10:00:00,short,150.0500030517578,151.175378074646,151.175378074646,151.22999572753906,150.14999389648438,ko,2025-12-12 11:20,-0.750000000000006,-500.0,False,True,False,XLP holding,0.57,False
XLP,2025-12-12,10:05:00,long,79.16500091552734,79.43000030517578,78.5712634086609,79.04920196533203,78.83000183105469,close,,0.33474311448717586,223.1620763247839,True,True,True,Sector ETF,0.5,False
CPER,2025-12-12,10:05:00,short,33.59700012207031,32.83000183105469,33.84897762298584,33.81800079345703,33.71500015258789,close,,2.2829368343269842,1521.9578895513228,False,True,False,Commodity,1.02,False
AMT,2025-12-12,10:05:00,long,183.16000366210938,181.9499969482422,181.78630363464356,182.5,182.0,manual_exit,10:40,-0.6606282428883264,-440.41882859221766,True,True,False,XLRE holding,0.23,False
CEG,2025-12-12,10:05:00,short,367.17999267578125,369.93384262084965,369.93384262084965,380.7799987792969,375.9049987792969,ko,2025-12-12 10:10,-0.75000000000001,-500.0,False,True,False,XLU holding,1.52,False
JNJ,2025-12-12,10:05:00,long,211.13999938964844,211.61000061035156,209.5564493942261,210.83999633789062,208.96319580078125,close,,0.22260169653394807,148.40113102263206,True,True,True,XLV holding,0.54,False
LIN,2025-12-12,10:05:00,long,412.7900085449219,416.32000732421875,409.694083480835,411.989990234375,407.5299987792969,close,,0.8551560614899725,570.104040993315,True,True,False,XLB holding,0.77,False
MU,2025-12-12,10:05:00,short,245.17999267578125,247.01884262084963,247.01884262084963,255.82000732421875,248.33999633789062,ko,2025-12-12 10:10,-0.7500000000000064,-500.0,False,True,False,XLK holding,1.49,False
NVDA,2025-12-12,10:05:00,short,179.6999969482422,174.99000549316406,181.047746925354,182.50999450683594,180.99000549316406,close,,2.6210303478384103,1747.3535652256069,True,True,False,XLK holding,1.13,False
WMB,2025-12-12,10:05:00,short,60.345001220703125,59.744998931884766,60.797588729858404,60.81999969482422,60.46500015258789,close,,0.9942866462525001,662.8577641683335,True,True,False,XLE holding,0.63,False
JPM,2025-12-12,10:10:00,short,317.55999755859375,318.6099853515625,319.9416975402832,320.2699890136719,318.9049987792969,close,,-0.33064233563454865,-220.42822375636575,False,True,False,Stock,0.75,False
LLY,2025-12-12,10:10:00,long,1023.0,1015.3275000000001,1015.3275000000001,1018.869873046875,1003.5,ko,2025-12-12 11:10,-0.7499999999999902,-500.0,True,True,True,XLV holding,0.82,False
XLF,2025-12-12,10:15:00,short,54.974998474121094,54.95000076293945,55.387310962677006,55.20000076293945,55.0099983215332,close,,0.0454710538889929,30.314035925995267,False,True,False,Sector ETF,0.66,False
XLB,2025-12-12,10:15:00,short,45.345001220703125,45.150001525878906,45.6850887298584,45.51499938964844,45.40999984741211,close,,0.43003570310896344,286.690468739309,False,True,False,Sector ETF,1.08,False
PPLT,2025-12-12,10:15:00,short,159.19000244140625,159.08999633789062,160.3839274597168,161.5659942626953,160.5989990234375,close,,0.06282184935101981,41.881232900679876,False,True,False,Commodity,0.89,False
FCX,2025-12-12,10:15:00,short,48.46500015258789,47.400001525878906,48.8284876537323,49.0,48.59000015258789,close,,2.197459245550248,1464.972830366832,False,True,False,XLB holding,0.66,False
NEE,2025-12-12,10:15:00,long,82.08999633789062,81.47432136535645,81.47432136535645,82.0,81.43000030517578,ko,2025-12-12 11:35,-0.75,-500.0,False,False,True,XLU holding,0.41,False
SLV,2025-12-12,10:20:00,short,57.16999816894531,56.08000183105469,57.598773155212406,58.560001373291016,58.06999969482422,close,,1.9065880230912966,1271.0586820608644,False,True,False,Commodity,2.54,True
CRH,2025-12-12,10:20:00,short,126.36000061035156,126.43499755859375,127.3077006149292,127.26499938964844,126.51000213623047,close,,-0.059351810604568525,-39.56787373637901,False,True,False,XLB holding,0.46,False
XLC,2025-12-12,10:25:00,short,116.82499694824219,116.55000305175781,117.70118442535401,117.36000061035156,117.06999969482422,close,,0.23538960296845332,156.9264019789689,False,True,False,Sector ETF,0.86,False
META,2025-12-12,10:25:00,short,644.010009765625,644.239990234375,648.8400848388673,651.2999877929688,646.77001953125,close,,-0.035710697856031294,-23.807131904020864,True,True,False,Stock,0.99,False
CVX,2025-12-12,10:25:00,short,150.02999877929688,149.97999572753906,151.15522377014162,151.5500030517578,150.41000366210938,close,,0.03332870236929748,22.219134912864988,False,True,False,XLE holding,0.76,False
NEM,2025-12-12,10:25:00,short,99.12999725341797,98.16000366210938,99.87347223281861,102.125,100.33999633789062,close,,0.9785066258287913,652.3377505525276,False,True,False,XLB holding,0.79,False
TJX,2025-12-12,10:30:00,short,155.88999938964844,156.6649932861328,157.0591743850708,156.64999389648438,156.02000427246094,manual_exit,11:25,-0.4971415097303778,-331.4276731535852,False,True,False,XLY holding,0.78,False
BA,2025-12-12,10:35:00,long,204.19000244140625,204.39999389648438,202.65857742309572,203.3498992919922,201.95150756835938,close,,0.10284120307916815,68.56080205277877,False,True,True,XLI holding,1.0,False
V,2025-12-12,10:50:00,short,346.3999938964844,347.9200134277344,348.99799385070804,349.1214904785156,347.510009765625,close,,-0.4388047222957606,-292.5364815305071,False,True,False,XLF holding,0.68,False
COST,2025-12-12,10:55:00,short,868.802490234375,875.3185089111329,875.3185089111329,884.2000122070312,874.2462158203125,ko,2025-12-12 11:40,-0.7500000000000079,-500.0,True,True,True,XLP holding,1.53,False
PLD,2025-12-12,10:55:00,short,130.7899932861328,130.19000244140625,131.77091823577882,131.6999969482422,131.02000427246094,close,,0.45874369258047615,305.8291283869841,False,True,False,XLRE holding,0.39,False
MSFT,2025-12-12,11:00:00,short,477.1000061035156,478.4700012207031,480.678256149292,482.45001220703125,478.7099914550781,close,,-0.28715051344817094,-191.43367563211396,True,True,False,XLK holding,0.87,False
HD,2025-12-12,11:15:00,short,358.7882080078125,359.6300048828125,361.4791195678711,360.6000061035156,358.93499755859375,close,,-0.23462222453578246,-156.41481635718833,False,True,True,XLY holding,0.97,False
ABBV,2025-12-12,13:45:00,short,221.50999450683594,223.17131946563723,223.17131946563723,223.68499755859375,221.72999572753906,ko,2025-12-12 15:50,-0.7500000000000082,-500.0,False,True,False,XLV holding,0.89,False
XLK,2025-12-15,09:40:00,short,143.69000244140625,142.30499267578125,144.7676774597168,144.6300048828125,144.15170288085938,close,,0.9638873561782964,642.5915707855308,False,True,False,Sector ETF,1.25,False
XLE,2025-12-15,09:40:00,short,45.16999816894531,45.189998626708984,45.5087731552124,45.61000061035156,45.33000183105469,close,,-0.044278190335244084,-29.518793556829394,False,False,False,Sector ETF,1.13,False
XLV,2025-12-15,09:40:00,long,155.72000122070312,156.11000061035156,154.55210121154786,155.36000061035156,154.44000244140625,close,,0.25044913087027815,166.9660872468521,True,False,True,Sector ETF,1.72,False
JPM,2025-12-15,09:40:00,long,321.739990234375,320.05499267578125,319.3269403076172,320.010009765625,318.3900146484375,close,,-0.5237140578534534,-349.1427052356356,True,True,True,Stock,1.09,False
META,2025-12-15,09:40:00,long,647.4149780273438,642.5593656921387,642.5593656921387,644.5,641.4000244140625,ko,2025-12-15 10:00,-0.7499999999999916,-500.0,False,True,False,Stock,1.36,False
AAPL,2025-12-15,09:40:00,short,274.9599914550781,274.114990234375,277.0221913909912,280.04998779296875,277.9599914550781,close,,0.3073178814966533,204.87858766443554,False,True,False,XLK holding,1.99,False
ABBV,2025-12-15,09:40:00,long,226.2899932861328,227.4199981689453,224.59281833648683,226.16000366210938,223.55999755859375,close,,0.4993614018909193,332.9076012606129,False,False,True,XLV holding,1.01,False
AVGO,2025-12-15,09:40:00,short,351.7937927246094,339.8500061035156,354.432246170044,361.7900085449219,355.510009765625,close,,3.39511010941673,2263.4067396111536,False,True,False,XLK holding,0.5,False
BAC,2025-12-15,09:40:00,long,55.96500015258789,55.54526265144349,55.54526265144349,55.665000915527344,55.33000183105469,ko,2025-12-15 10:20,-0.7499999999999903,-500.0,False,True,True,XLF holding,2.92,True
COP,2025-12-15,09:40:00,short,94.29000091552734,94.36000061035156,94.99717592239381,95.5999984741211,94.94999694824219,close,,-0.0742387253627563,-49.49248357517087,False,True,False,XLE holding,0.54,False
CVX,2025-12-15,09:40:00,short,149.2799072265625,149.83999633789062,150.39950653076173,150.10000610351562,149.5500030517578,close,,-0.37519390367658545,-250.12926911772365,False,False,False,XLE holding,0.97,False
JNJ,2025-12-15,09:40:00,long,213.13999938964844,214.25999450683594,211.54144939422608,212.6999969482422,209.00570678710938,close,,0.5254739234281403,350.31594895209355,False,True,True,XLV holding,0.9,False
LLY,2025-12-15,09:40:00,long,1052.68994140625,1062.0899658203125,1044.7947668457032,1046.900390625,1032.550048828125,close,,0.8929528101603545,595.3018734402365,False,True,True,XLV holding,1.83,False
